,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
40,4185.128418,4229.743652,4215.384766,4201.538574,4228.717773,4204.615234,4209.743652,4203.077148,4212.307617,4210.769043,4222.05127,4156.410156,4200.0,4200.0
41,4187.179688,4229.743652,4215.384766,4198.974121,4229.743652,4202.05127,4210.769043,4203.589844,4208.205078,4213.333496,4229.743652,4161.025879,4201.025879,4207.179688
42,4184.615234,4225.641113,4214.358887,4198.974121,4231.794922,4201.025879,4205.128418,4199.487305,4197.436035,4202.05127,4224.615234,4156.922852,4196.922852,4200.0
43,4181.538574,4227.692383,4214.358887,4200.512695,4229.743652,4198.974121,4200.0,4199.487305,4200.512695,4204.102539,4223.589844,4153.333496,4198.974121,4198.974121
44,4183.589844,4232.820313,4213.846191,4201.025879,4229.230957,4198.461426,4201.025879,4203.077148,4210.256348,4214.871582,4233.333496,4154.871582,4203.077148,4206.666504
45,4183.589844,4230.769043,4212.820313,4200.512695,4231.794922,4200.512695,4202.563965,4202.563965,4210.769043,4206.153809,4230.769043,4156.410156,4200.512695,4203.077148
46,4182.05127,4226.666504,4213.846191,4200.0,4233.333496,4198.461426,4200.0,4197.436035,4211.282227,4195.384766,4220.0,4158.974121,4198.974121,4198.974121
47,4186.153809,4236.410156,4219.487305,4203.077148,4232.307617,4196.410156,4199.487305,4201.538574,4214.871582,4210.769043,4228.717773,4167.179688,4205.128418,4211.282227
48,4188.205078,4246.666504,4227.179688,4204.102539,4230.256348,4198.461426,4203.077148,4206.153809,4208.717773,4218.974121,4238.461426,4171.794922,4209.743652,4219.487305
49,4184.615234,4241.025879,4229.743652,4201.538574,4232.307617,4200.512695,4203.077148,4204.102539,4200.512695,4205.128418,4230.256348,4166.153809,4205.128418,4210.769043
50,4186.666504,4235.384766,4229.230957,4201.538574,4235.384766,4202.05127,4201.538574,4208.205078,4205.128418,4206.666504,4228.717773,4167.692383,4205.128418,4213.333496
51,4187.692383,4235.384766,4223.589844,4204.102539,4233.333496,4202.05127,4201.025879,4215.897461,4208.717773,4217.436035,4234.358887,4168.717773,4206.666504,4221.538574
52,4183.077148,4232.307617,4216.410156,4202.563965,4228.717773,4200.512695,4192.820313,4210.769043,4203.589844,4208.205078,4232.307617,4157.436035,4203.077148,4211.794922
53,4185.128418,4233.846191,4217.436035,4201.025879,4230.769043,4201.025879,4191.282227,4202.05127,4209.743652,4199.487305,4231.282227,4151.282227,4198.461426,4202.05127
54,4182.563965,4233.846191,4214.358887,4202.05127,4235.384766,4202.563965,4194.871582,4198.461426,4217.94873,4204.615234,4228.717773,4150.769043,4192.307617,4197.94873
55,4169.230957,4220.0,4199.487305,4201.538574,4233.333496,4197.94873,4190.769043,4190.769043,4208.717773,4200.512695,4214.358887,4137.94873,4183.077148,4186.153809
56,4168.205078,4212.820313,4197.94873,4201.538574,4233.333496,4195.897461,4191.794922,4191.282227,4207.179688,4196.922852,4215.897461,4136.922852,4185.641113,4183.589844
57,4174.871582,4216.922852,4206.666504,4201.538574,4232.820313,4204.102539,4204.102539,4203.077148,4216.922852,4201.025879,4229.743652,4153.846191,4193.846191,4191.282227
58,4169.230957,4209.743652,4200.0,4193.846191,4226.153809,4201.025879,4203.589844,4201.538574,4203.589844,4187.179688,4216.922852,4152.307617,4183.589844,4183.589844
59,4164.102539,4198.974121,4193.846191,4186.153809,4223.589844,4186.666504,4195.384766,4196.410156,4187.179688,4172.820313,4201.025879,4139.487305,4168.205078,4171.794922
60,4168.205078,4202.05127,4198.461426,4186.666504,4228.717773,4188.205078,4199.487305,4199.487305,4195.897461,4178.461426,4210.769043,4141.025879,4173.846191,4172.307617
61,4162.563965,4205.641113,4198.461426,4188.717773,4229.743652,4198.974121,4203.077148,4201.538574,4204.102539,4185.128418,4218.974121,4145.641113,4184.102539,4171.282227
62,4154.871582,4201.538574,4194.871582,4187.692383,4224.102539,4198.461426,4197.94873,4205.641113,4209.230957,4189.230957,4212.820313,4144.102539,4186.153809,4173.333496
63,4161.538574,4201.538574,4196.922852,4189.230957,4223.077148,4194.871582,4198.974121,4211.794922,4220.0,4200.0,4216.922852,4144.102539,4191.794922,4183.077148
64,4172.307617,4211.282227,4201.025879,4195.384766,4230.256348,4200.512695,4204.102539,4209.743652,4222.563965,4205.128418,4226.666504,4145.641113,4194.871582,4186.153809
65,4169.230957,4214.358887,4201.538574,4197.94873,4235.384766,4200.0,4198.974121,4203.077148,4216.922852,4198.461426,4223.589844,4141.538574,4189.230957,4183.589844
66,4157.94873,4204.615234,4198.461426,4191.794922,4230.256348,4191.794922,4194.358887,4203.077148,4214.358887,4193.333496,4215.384766,4138.974121,4188.717773,4179.487305
67,4154.358887,4198.461426,4194.871582,4186.666504,4223.077148,4186.666504,4196.922852,4204.102539,4205.128418,4185.128418,4206.666504,4138.461426,4183.589844,4165.128418
68,4150.769043,4196.922852,4190.769043,4187.179688,4225.641113,4185.128418,4195.897461,4208.205078,4193.846191,4175.384766,4198.974121,4129.230957,4171.794922,4153.846191
69,4147.179688,4195.897461,4190.256348,4186.153809,4229.743652,4188.717773,4195.384766,4214.358887,4201.538574,4179.487305,4197.94873,4121.538574,4177.436035,4163.589844
70,4151.282227,4197.94873,4195.384766,4189.743652,4230.769043,4197.436035,4201.538574,4217.94873,4215.897461,4188.205078,4202.05127,4123.589844,4187.692383,4173.846191
71,4154.358887,4202.05127,4197.94873,4194.358887,4230.769043,4201.538574,4201.025879,4220.0,4217.436035,4190.769043,4204.102539,4123.077148,4182.563965,4169.743652
72,4154.358887,4208.205078,4198.461426,4194.871582,4229.743652,4198.461426,4197.436035,4223.077148,4217.436035,4197.436035,4208.205078,4122.563965,4187.179688,4168.205078
73,4155.384766,4209.230957,4201.538574,4194.358887,4228.717773,4190.769043,4195.897461,4220.512695,4220.512695,4198.974121,4209.743652,4126.666504,4196.922852,4172.820313
74,4157.436035,4204.615234,4201.025879,4194.871582,4231.794922,4185.641113,4191.282227,4218.461426,4218.974121,4191.794922,4205.641113,4125.128418,4188.205078,4172.307617
75,4160.0,4206.666504,4198.974121,4195.384766,4233.333496,4190.769043,4192.820313,4224.102539,4220.0,4197.94873,4207.179688,4126.153809,4187.692383,4172.307617
76,4161.025879,4210.769043,4200.0,4197.436035,4229.743652,4200.0,4197.94873,4226.666504,4218.974121,4202.05127,4210.256348,4130.256348,4199.487305,4175.897461
77,4155.384766,4204.102539,4200.512695,4194.871582,4229.230957,4202.05127,4195.897461,4213.846191,4208.205078,4184.102539,4201.025879,4125.128418,4189.230957,4173.333496
78,4152.307617,4198.461426,4199.487305,4187.692383,4232.820313,4195.897461,4189.743652,4203.077148,4200.512695,4174.871582,4189.743652,4119.487305,4173.333496,4167.692383
79,4155.897461,4203.077148,4200.0,4191.282227,4233.333496,4189.743652,4188.205078,4206.666504,4201.025879,4180.512695,4191.282227,4121.025879,4180.512695,4167.692383
80,4163.077148,4210.256348,4207.692383,4199.487305,4234.358887,4194.358887,4196.922852,4215.897461,4208.717773,4186.153809,4206.153809,4123.077148,4195.384766,4170.769043
81,4166.666504,4214.358887,4213.333496,4202.05127,4235.897461,4200.0,4205.641113,4220.0,4220.512695,4194.358887,4215.384766,4124.615234,4197.94873,4168.717773
82,4163.077148,4209.743652,4206.666504,4197.94873,4231.282227,4193.333496,4201.025879,4216.410156,4227.692383,4196.410156,4207.692383,4125.128418,4189.743652,4168.205078
83,4151.794922,4197.94873,4200.0,4189.743652,4227.692383,4185.641113,4189.743652,4215.384766,4230.256348,4189.230957,4199.487305,4117.436035,4184.102539,4169.743652
84,4141.538574,4191.282227,4197.436035,4183.589844,4229.743652,4184.102539,4181.538574,4215.384766,4228.205078,4186.666504,4196.410156,4109.230957,4185.128418,4168.205078
85,4142.563965,4192.307617,4197.436035,4187.179688,4230.769043,4185.641113,4180.512695,4206.153809,4214.871582,4186.666504,4193.846191,4110.769043,4185.128418,4165.128418
86,4153.846191,4202.05127,4207.692383,4196.922852,4232.820313,4191.794922,4191.282227,4197.94873,4201.538574,4183.589844,4198.974121,4122.563965,4184.102539,4166.153809
87,4163.589844,4208.717773,4219.487305,4200.512695,4234.871582,4189.743652,4202.05127,4200.512695,4198.461426,4180.512695,4200.0,4131.282227,4184.102539,4169.230957
88,4166.153809,4206.666504,4218.974121,4198.974121,4235.897461,4181.538574,4198.974121,4204.102539,4196.410156,4179.487305,4194.358887,4131.282227,4185.128418,4171.282227
89,4167.179688,4205.641113,4216.922852,4200.512695,4235.897461,4189.230957,4198.461426,4206.153809,4200.0,4177.94873,4195.384766,4131.794922,4191.794922,4170.769043
90,4170.256348,4207.692383,4220.512695,4202.563965,4234.871582,4204.102539,4209.230957,4212.307617,4218.974121,4189.230957,4203.589844,4137.436035,4193.846191,4170.256348
91,4171.794922,4206.153809,4221.025879,4201.025879,4237.94873,4206.153809,4212.820313,4218.974121,4235.897461,4203.077148,4205.641113,4140.0,4189.743652,4172.820313
92,4165.641113,4202.05127,4213.846191,4198.461426,4244.102539,4199.487305,4200.512695,4213.333496,4233.333496,4194.871582,4198.974121,4130.256348,4184.615234,4165.128418
93,4160.0,4198.974121,4209.230957,4200.512695,4245.128418,4200.512695,4199.487305,4208.717773,4227.692383,4180.0,4189.743652,4121.025879,4180.512695,4156.410156
94,4165.128418,4200.512695,4213.333496,4201.538574,4241.538574,4208.205078,4214.358887,4219.487305,4235.384766,4189.743652,4197.436035,4127.692383,4189.230957,4172.307617
95,4172.307617,4208.717773,4218.974121,4201.538574,4243.589844,4208.205078,4219.487305,4228.205078,4237.94873,4205.641113,4211.282227,4137.94873,4200.512695,4187.179688
96,4181.025879,4218.974121,4225.128418,4207.179688,4247.179688,4201.538574,4214.358887,4227.692383,4231.794922,4208.717773,4215.384766,4147.179688,4203.077148,4185.641113
97,4189.230957,4221.025879,4232.820313,4212.307617,4248.717773,4201.538574,4214.358887,4228.205078,4237.436035,4214.358887,4221.025879,4154.871582,4209.230957,4192.820313
98,4185.641113,4218.974121,4232.820313,4208.205078,4248.717773,4204.615234,4215.897461,4222.563965,4245.128418,4220.0,4224.102539,4149.743652,4213.846191,4200.512695
99,4175.897461,4218.461426,4226.666504,4204.102539,4249.230957,4203.077148,4211.794922,4215.897461,4237.94873,4215.384766,4216.410156,4139.487305,4206.153809,4191.282227
100,4171.282227,4219.487305,4225.128418,4204.102539,4247.692383,4201.538574,4203.077148,4217.94873,4230.256348,4208.205078,4210.769043,4141.025879,4202.05127,4183.589844
101,4169.743652,4213.846191,4226.153809,4202.563965,4245.641113,4200.512695,4197.94873,4215.384766,4230.256348,4202.563965,4210.256348,4143.589844,4201.538574,4187.179688
102,4176.410156,4215.384766,4229.743652,4202.563965,4246.153809,4199.487305,4207.692383,4211.282227,4230.256348,4202.05127,4210.256348,4140.0,4198.974121,4195.897461
103,4187.179688,4228.205078,4235.384766,4207.179688,4249.743652,4202.05127,4215.897461,4217.94873,4230.769043,4206.666504,4215.897461,4148.205078,4209.230957,4204.102539
104,4182.05127,4228.717773,4235.384766,4205.641113,4243.589844,4201.025879,4207.692383,4221.538574,4232.307617,4204.615234,4216.410156,4158.461426,4213.333496,4199.487305
105,4169.230957,4215.384766,4227.179688,4200.0,4234.871582,4198.974121,4202.05127,4211.794922,4228.205078,4197.94873,4203.077148,4151.282227,4200.512695,4186.666504
106,4166.666504,4212.307617,4221.538574,4200.0,4238.974121,4206.153809,4212.820313,4207.179688,4225.128418,4196.410156,4194.358887,4136.410156,4192.307617,4182.563965
107,4169.230957,4217.94873,4226.153809,4202.563965,4243.077148,4216.922852,4219.487305,4210.256348,4229.743652,4197.94873,4198.461426,4136.922852,4196.922852,4186.153809
108,4174.358887,4217.94873,4233.846191,4202.563965,4236.922852,4215.897461,4211.794922,4207.179688,4230.769043,4202.563965,4203.589844,4146.153809,4207.179688,4191.794922
109,4182.563965,4216.410156,4239.487305,4202.563965,4236.410156,4206.666504,4207.692383,4205.641113,4227.179688,4209.743652,4205.128418,4148.717773,4215.384766,4200.512695
110,4187.692383,4225.128418,4247.692383,4205.641113,4239.487305,4202.563965,4218.461426,4215.384766,4230.256348,4223.589844,4216.410156,4156.410156,4224.102539,4209.230957
111,4188.205078,4230.256348,4252.307617,4204.102539,4231.794922,4203.589844,4226.153809,4220.512695,4233.333496,4232.307617,4228.205078,4173.846191,4231.282227,4212.820313
112,4188.205078,4225.128418,4250.256348,4202.05127,4234.358887,4201.538574,4216.410156,4213.333496,4229.743652,4225.128418,4223.077148,4176.410156,4231.794922,4212.307617
113,4186.666504,4221.538574,4248.717773,4208.717773,4249.230957,4197.94873,4208.717773,4210.769043,4230.769043,4217.94873,4216.922852,4166.666504,4226.666504,4210.256348
114,4187.179688,4223.077148,4249.743652,4212.307617,4246.666504,4197.436035,4214.358887,4214.358887,4237.436035,4221.538574,4216.410156,4168.205078,4222.05127,4206.666504
115,4187.692383,4217.94873,4247.179688,4205.128418,4233.333496,4198.974121,4216.922852,4213.333496,4234.871582,4216.922852,4207.692383,4169.230957,4220.0,4195.897461
116,4178.461426,4211.794922,4241.025879,4200.0,4230.256348,4203.589844,4217.436035,4208.717773,4224.102539,4200.512695,4195.897461,4157.436035,4211.794922,4185.128418
117,4173.333496,4213.333496,4241.538574,4203.077148,4230.769043,4214.358887,4224.102539,4207.692383,4214.871582,4194.871582,4193.333496,4152.307617,4204.102539,4184.102539
118,4176.922852,4212.307617,4246.153809,4204.102539,4231.282227,4215.897461,4221.538574,4205.641113,4205.641113,4195.384766,4188.717773,4153.846191,4201.025879,4186.153809
119,4174.871582,4208.717773,4244.102539,4201.538574,4232.307617,4204.615234,4212.307617,4198.461426,4197.436035,4192.820313,4183.589844,4151.794922,4201.538574,4186.153809
120,4170.769043,4208.205078,4244.102539,4200.512695,4225.641113,4199.487305,4211.282227,4196.922852,4201.538574,4196.922852,4186.666504,4153.333496,4204.102539,4184.615234
121,4171.794922,4208.205078,4246.666504,4199.487305,4221.538574,4196.922852,4206.153809,4202.563965,4210.256348,4200.0,4187.179688,4153.333496,4209.230957,4181.538574
122,4173.846191,4209.743652,4246.153809,4201.025879,4227.179688,4186.153809,4196.922852,4203.589844,4212.820313,4200.0,4188.717773,4149.230957,4213.846191,4185.128418
123,4177.94873,4214.871582,4251.794922,4204.615234,4231.794922,4185.641113,4201.538574,4204.615234,4215.384766,4209.230957,4198.974121,4156.922852,4216.922852,4200.0
124,4182.563965,4217.94873,4258.974121,4204.102539,4229.230957,4197.436035,4214.871582,4207.692383,4219.487305,4220.0,4207.179688,4166.666504,4222.05127,4205.641113
125,4177.94873,4210.769043,4251.794922,4200.0,4223.077148,4201.538574,4217.436035,4206.666504,4212.820313,4212.307617,4198.461426,4157.94873,4218.974121,4193.846191
126,4177.436035,4210.256348,4247.692383,4200.0,4225.641113,4200.0,4214.871582,4205.641113,4204.615234,4201.538574,4188.205078,4148.717773,4212.307617,4188.717773
127,4184.102539,4214.871582,4253.333496,4203.077148,4229.743652,4201.538574,4215.897461,4207.692383,4202.563965,4205.641113,4188.205078,4153.333496,4213.333496,4187.179688
