,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
42,4205.128418,4214.358887,4217.94873,4202.05127,4201.025879,4217.436035,4206.666504,4216.922852,4221.538574,4217.436035,4216.922852,4204.102539,4210.769043,4204.615234
43,4204.615234,4207.179688,4211.794922,4202.05127,4200.512695,4216.922852,4201.025879,4216.922852,4218.461426,4205.128418,4210.256348,4197.94873,4200.0,4202.563965
44,4199.487305,4201.025879,4204.102539,4200.512695,4202.05127,4225.128418,4201.025879,4212.307617,4209.230957,4201.538574,4208.205078,4187.692383,4196.922852,4194.358887
45,4195.384766,4198.974121,4199.487305,4196.410156,4204.615234,4227.692383,4203.589844,4207.692383,4199.487305,4200.0,4204.102539,4181.538574,4202.563965,4188.205078
46,4198.974121,4200.0,4201.025879,4200.0,4203.589844,4228.717773,4203.077148,4206.153809,4200.512695,4191.794922,4197.94873,4183.589844,4201.538574,4189.230957
47,4197.436035,4203.077148,4205.641113,4202.563965,4201.025879,4230.769043,4203.589844,4201.025879,4201.538574,4191.794922,4199.487305,4184.102539,4196.922852,4187.692383
48,4194.358887,4209.230957,4209.230957,4204.615234,4208.717773,4225.641113,4206.666504,4197.436035,4197.436035,4200.0,4202.563965,4185.641113,4199.487305,4187.692383
49,4208.717773,4219.487305,4217.94873,4214.871582,4215.897461,4217.436035,4210.256348,4205.128418,4195.384766,4206.666504,4208.717773,4196.922852,4210.256348,4200.512695
50,4223.077148,4230.256348,4229.743652,4223.077148,4208.717773,4213.333496,4212.820313,4217.436035,4199.487305,4209.230957,4225.641113,4208.717773,4219.487305,4215.897461
51,4223.077148,4230.256348,4233.333496,4220.0,4201.025879,4212.820313,4215.384766,4220.512695,4210.256348,4209.230957,4233.333496,4210.769043,4217.436035,4215.897461
52,4215.384766,4221.025879,4223.077148,4213.333496,4203.589844,4218.974121,4215.384766,4218.461426,4217.436035,4203.077148,4218.461426,4202.05127,4209.230957,4203.077148
53,4204.102539,4214.358887,4209.230957,4204.615234,4203.077148,4228.717773,4214.358887,4217.436035,4215.384766,4195.384766,4197.436035,4188.205078,4198.461426,4187.179688
54,4196.922852,4205.641113,4201.538574,4197.436035,4200.512695,4233.846191,4214.871582,4211.794922,4217.436035,4193.846191,4196.922852,4180.512695,4189.743652,4175.897461
55,4197.436035,4200.512695,4201.538574,4196.410156,4202.05127,4230.769043,4215.897461,4208.717773,4218.974121,4200.512695,4210.256348,4186.666504,4194.358887,4178.974121
56,4200.512695,4206.666504,4209.230957,4197.94873,4202.563965,4223.077148,4210.256348,4210.769043,4210.256348,4212.307617,4214.358887,4194.871582,4209.230957,4193.333496
57,4207.692383,4218.974121,4215.897461,4205.128418,4202.563965,4216.922852,4206.153809,4217.436035,4206.153809,4217.94873,4219.487305,4202.563965,4218.461426,4210.256348
58,4217.94873,4225.641113,4217.94873,4215.897461,4203.077148,4209.743652,4209.230957,4226.153809,4209.743652,4212.820313,4231.794922,4211.282227,4221.538574,4216.922852
59,4215.384766,4221.538574,4218.461426,4215.384766,4200.512695,4202.05127,4206.153809,4226.666504,4201.025879,4203.077148,4227.692383,4209.230957,4217.94873,4205.641113
60,4202.563965,4214.871582,4212.820313,4205.641113,4199.487305,4204.615234,4198.461426,4218.974121,4193.846191,4195.897461,4209.230957,4195.384766,4206.153809,4185.641113
61,4198.974121,4209.230957,4205.128418,4202.563965,4203.589844,4217.94873,4200.0,4221.538574,4207.692383,4201.538574,4199.487305,4186.666504,4193.846191,4182.05127
62,4198.974121,4204.102539,4204.102539,4201.025879,4203.077148,4221.025879,4203.589844,4229.743652,4220.512695,4202.563965,4197.436035,4188.205078,4191.794922,4184.102539
63,4197.94873,4205.641113,4209.230957,4201.538574,4200.512695,4216.922852,4204.102539,4228.717773,4217.94873,4195.897461,4198.461426,4193.333496,4196.922852,4182.563965
64,4206.666504,4213.846191,4214.871582,4212.307617,4207.692383,4225.641113,4210.769043,4228.717773,4214.871582,4198.974121,4205.128418,4200.512695,4202.563965,4191.794922
65,4216.410156,4216.922852,4217.94873,4218.974121,4214.871582,4231.282227,4217.94873,4233.333496,4220.0,4204.102539,4212.307617,4204.615234,4204.615234,4195.384766
66,4214.871582,4217.436035,4216.922852,4216.410156,4212.820313,4222.05127,4217.436035,4233.333496,4218.974121,4201.025879,4215.384766,4200.512695,4204.102539,4185.128418
67,4212.820313,4218.974121,4216.410156,4216.410156,4210.256348,4215.384766,4215.897461,4229.743652,4204.102539,4200.512695,4215.384766,4201.538574,4206.666504,4188.205078
68,4216.922852,4217.94873,4218.461426,4218.974121,4213.846191,4217.436035,4215.384766,4227.692383,4192.820313,4202.05127,4214.358887,4206.153809,4212.307617,4198.461426
69,4218.461426,4220.512695,4217.94873,4218.461426,4215.897461,4217.94873,4213.846191,4228.205078,4194.358887,4198.974121,4216.922852,4205.641113,4217.94873,4201.538574
70,4215.897461,4222.563965,4217.436035,4219.487305,4213.333496,4215.897461,4215.897461,4227.692383,4197.436035,4201.025879,4218.461426,4205.641113,4215.897461,4204.102539
71,4214.871582,4218.974121,4215.897461,4219.487305,4210.769043,4216.410156,4214.871582,4224.615234,4196.410156,4203.077148,4213.333496,4207.179688,4206.153809,4196.922852
72,4212.820313,4215.897461,4208.717773,4212.307617,4210.769043,4215.897461,4207.179688,4217.436035,4201.025879,4198.461426,4209.230957,4200.512695,4204.102539,4184.102539
73,4213.333496,4216.922852,4205.641113,4209.230957,4212.820313,4221.025879,4210.256348,4217.436035,4219.487305,4205.641113,4212.820313,4194.358887,4213.333496,4193.846191
74,4215.897461,4217.436035,4212.820313,4216.410156,4212.307617,4227.692383,4216.410156,4224.102539,4233.333496,4218.461426,4215.897461,4203.589844,4217.436035,4209.230957
75,4219.487305,4218.974121,4217.436035,4216.410156,4211.282227,4223.077148,4206.153809,4221.538574,4225.641113,4215.384766,4215.897461,4215.384766,4214.871582,4207.692383
76,4222.563965,4226.153809,4216.922852,4212.307617,4214.871582,4212.820313,4195.384766,4211.282227,4207.692383,4209.743652,4217.436035,4215.897461,4223.589844,4207.692383
77,4230.769043,4235.384766,4224.102539,4224.102539,4216.922852,4207.692383,4199.487305,4212.307617,4198.461426,4215.897461,4223.077148,4215.897461,4235.384766,4218.461426
78,4233.333496,4240.0,4228.205078,4233.846191,4214.871582,4207.692383,4201.538574,4214.871582,4192.820313,4219.487305,4228.717773,4220.512695,4235.384766,4222.05127
79,4222.05127,4232.307617,4218.461426,4222.05127,4214.871582,4211.282227,4204.102539,4213.333496,4192.820313,4212.820313,4227.692383,4215.384766,4229.743652,4213.333496
80,4213.846191,4220.512695,4212.307617,4214.358887,4216.410156,4215.897461,4218.974121,4223.077148,4204.102539,4199.487305,4223.077148,4206.666504,4227.179688,4209.230957
81,4214.358887,4216.922852,4215.384766,4218.974121,4208.205078,4217.94873,4220.0,4231.282227,4211.794922,4194.871582,4218.461426,4206.666504,4221.025879,4210.256348
82,4213.333496,4215.897461,4215.897461,4214.871582,4198.974121,4215.897461,4205.641113,4225.128418,4212.307617,4206.666504,4213.333496,4206.666504,4208.205078,4201.538574
83,4216.410156,4214.358887,4213.846191,4211.282227,4206.666504,4215.897461,4206.666504,4219.487305,4222.05127,4217.436035,4216.922852,4210.769043,4213.333496,4198.461426
84,4222.05127,4216.410156,4217.94873,4218.461426,4218.461426,4226.153809,4217.94873,4222.05127,4235.897461,4224.615234,4224.615234,4218.974121,4228.205078,4210.769043
85,4218.974121,4215.897461,4216.410156,4217.436035,4216.410156,4229.230957,4210.256348,4217.436035,4233.333496,4225.641113,4222.563965,4216.410156,4222.05127,4206.666504
86,4220.512695,4215.384766,4214.871582,4215.897461,4212.820313,4217.94873,4197.436035,4206.153809,4220.0,4219.487305,4221.538574,4211.282227,4215.897461,4194.871582
87,4231.794922,4221.538574,4222.05127,4224.615234,4217.436035,4213.846191,4200.512695,4204.615234,4211.282227,4215.897461,4228.717773,4216.410156,4229.743652,4207.692383
88,4236.922852,4229.743652,4227.179688,4226.153809,4217.94873,4212.820313,4203.589844,4211.794922,4202.563965,4214.358887,4229.743652,4221.538574,4236.410156,4221.538574
89,4234.871582,4229.743652,4226.153809,4224.102539,4210.256348,4204.615234,4205.641113,4218.461426,4204.102539,4214.871582,4226.666504,4222.563965,4228.205078,4215.897461
90,4234.871582,4223.589844,4224.615234,4229.230957,4207.179688,4206.153809,4213.846191,4222.05127,4212.820313,4222.563965,4230.769043,4222.563965,4229.230957,4216.410156
91,4238.461426,4218.461426,4226.153809,4227.692383,4211.794922,4212.307617,4212.820313,4225.128418,4205.128418,4222.563965,4236.410156,4223.077148,4234.871582,4220.512695
92,4244.615234,4225.641113,4229.230957,4223.589844,4216.410156,4210.256348,4210.256348,4224.615234,4196.410156,4211.794922,4234.871582,4227.692383,4237.436035,4220.512695
93,4243.532715,4225.242188,4228.205078,4223.418945,4216.296387,4210.598145,4211.167969,4225.526855,4200.284668,4213.447266,4234.473145,4227.236328,4237.037109,4219.487305
94,4242.450195,4224.843262,4227.179688,4223.248047,4216.182129,4210.939941,4212.07959,4226.438965,4204.159668,4215.099609,4234.074219,4226.780762,4236.638184,4218.461426
95,4241.367676,4224.444336,4226.153809,4223.077148,4216.068359,4211.282227,4212.991211,4227.350586,4208.03418,4216.751953,4233.675293,4226.324707,4236.239258,4217.436035
96,4240.284668,4224.04541,4225.128418,4222.905762,4215.95459,4211.624023,4213.90332,4228.262207,4211.908691,4218.404785,4233.276367,4225.869141,4235.840332,4216.410156
97,4239.202148,4223.646484,4224.102539,4222.734863,4215.840332,4211.96582,4214.814941,4229.173828,4215.783691,4220.057129,4232.877441,4225.413086,4235.441406,4215.384766
98,4238.119629,4223.248047,4223.077148,4222.563965,4215.726563,4212.307617,4215.726563,4230.085449,4219.658203,4221.709473,4232.478516,4224.957031,4235.042969,4214.358887
99,4237.037109,4222.849121,4222.05127,4222.393066,4215.612305,4212.649414,4216.638184,4230.99707,4223.532715,4223.361816,4232.07959,4224.501465,4234.644043,4213.333496
100,4235.95459,4222.450195,4221.025879,4222.222168,4215.498535,4212.991211,4217.549805,4231.908691,4227.407227,4225.01416,4231.681152,4224.04541,4234.245117,4212.307617
101,4234.871582,4222.05127,4220.0,4222.05127,4215.384766,4213.333496,4218.461426,4232.820313,4231.282227,4226.666504,4231.282227,4223.589844,4233.846191,4211.282227
102,4223.077148,4215.384766,4217.436035,4214.358887,4214.358887,4215.897461,4216.922852,4232.307617,4224.615234,4212.307617,4216.410156,4214.358887,4219.487305,4193.333496
103,4215.384766,4213.846191,4212.307617,4214.358887,4212.307617,4224.102539,4217.436035,4223.077148,4217.436035,4215.384766,4210.769043,4207.179688,4213.333496,4190.256348
104,4222.563965,4215.384766,4208.717773,4216.410156,4216.410156,4233.333496,4215.384766,4216.410156,4216.410156,4207.692383,4212.307617,4207.692383,4213.846191,4198.974121
105,4230.769043,4213.846191,4209.230957,4213.333496,4215.897461,4228.205078,4203.077148,4217.436035,4218.974121,4199.487305,4204.615234,4209.230957,4213.333496,4202.05127
106,4230.769043,4213.846191,4210.769043,4212.820313,4211.282227,4218.974121,4195.384766,4214.871582,4217.94873,4215.384766,4207.179688,4209.743652,4215.384766,4197.94873
107,4230.769043,4217.436035,4214.871582,4217.436035,4212.307617,4220.512695,4198.974121,4214.358887,4217.94873,4223.589844,4222.05127,4216.922852,4220.512695,4199.487305
108,4232.820313,4218.974121,4217.94873,4224.615234,4217.436035,4220.512695,4203.077148,4217.436035,4222.05127,4214.871582,4228.205078,4219.487305,4221.538574,4209.230957
109,4233.846191,4218.974121,4217.94873,4228.717773,4218.974121,4222.563965,4208.205078,4221.025879,4229.230957,4224.615234,4229.743652,4217.94873,4225.128418,4218.974121
110,4235.897461,4219.487305,4218.461426,4224.102539,4218.974121,4232.307617,4218.461426,4223.077148,4235.384766,4240.512695,4231.282227,4220.0,4233.333496,4220.512695
111,4230.256348,4213.846191,4214.358887,4214.358887,4220.0,4232.820313,4218.974121,4220.0,4229.230957,4227.692383,4223.077148,4210.769043,4226.153809,4200.512695
112,4218.461426,4205.128418,4201.025879,4209.230957,4216.922852,4225.641113,4210.256348,4214.871582,4216.410156,4208.717773,4213.333496,4195.897461,4211.282227,4180.512695
113,4221.025879,4210.769043,4200.0,4214.358887,4212.820313,4230.769043,4211.794922,4217.436035,4221.025879,4213.333496,4215.384766,4195.384766,4214.358887,4191.282227
114,4233.333496,4219.487305,4214.358887,4220.0,4216.922852,4238.974121,4219.487305,4222.05127,4235.384766,4222.05127,4220.512695,4204.615234,4222.563965,4207.179688
115,4234.871582,4213.333496,4218.974121,4217.94873,4216.410156,4229.743652,4218.974121,4220.0,4233.846191,4216.922852,4224.102539,4211.282227,4217.94873,4203.589844
116,4230.256348,4207.692383,4210.769043,4213.333496,4205.641113,4215.897461,4209.743652,4217.436035,4215.384766,4211.794922,4220.512695,4209.230957,4213.333496,4200.0
117,4229.743652,4212.307617,4206.153809,4215.897461,4205.128418,4213.333496,4202.563965,4215.897461,4201.538574,4212.820313,4212.307617,4198.974121,4213.846191,4200.0
118,4233.333496,4216.410156,4213.846191,4220.512695,4215.897461,4223.077148,4206.153809,4215.384766,4205.128418,4214.358887,4212.307617,4204.102539,4216.922852,4206.153809
119,4235.897461,4216.922852,4217.436035,4218.461426,4219.487305,4232.307617,4213.846191,4222.563965,4216.410156,4218.974121,4217.94873,4218.461426,4223.589844,4216.922852
120,4232.307617,4209.743652,4207.692383,4215.897461,4215.384766,4231.794922,4214.871582,4229.230957,4224.102539,4221.538574,4219.487305,4211.794922,4222.563965,4206.153809
121,4224.102539,4199.487305,4198.974121,4214.871582,4212.820313,4231.794922,4213.846191,4228.717773,4229.743652,4218.974121,4219.487305,4197.436035,4210.769043,4184.615234
122,4220.512695,4198.461426,4200.0,4210.256348,4214.871582,4234.871582,4217.436035,4232.307617,4237.94873,4217.436035,4215.897461,4200.0,4206.666504,4188.717773
123,4217.436035,4201.538574,4197.94873,4205.641113,4216.410156,4236.922852,4219.487305,4233.333496,4234.358887,4218.974121,4205.128418,4200.0,4204.615234,4194.358887
124,4213.846191,4196.922852,4194.871582,4207.692383,4215.384766,4238.461426,4217.94873,4220.512695,4221.025879,4221.025879,4199.487305,4191.794922,4197.436035,4185.128418
125,4217.436035,4197.94873,4199.487305,4213.846191,4215.897461,4238.974121,4217.94873,4212.820313,4212.820313,4218.974121,4203.077148,4194.358887,4197.436035,4187.179688
126,4227.692383,4204.615234,4203.589844,4216.410156,4218.974121,4230.769043,4216.410156,4212.307617,4207.179688,4206.666504,4208.205078,4202.05127,4205.128418,4200.512695
127,4231.282227,4203.589844,4201.025879,4216.410156,4217.94873,4224.615234,4212.820313,4204.102539,4198.974121,4195.897461,4206.666504,4198.461426,4203.589844,4210.256348
