,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,-0.8033242009524914,0.32548576876213925,0.4560449624370153,0.16894421915958613,0.2301941500357577,0.5820341084369437,0.20323004857558633,0.1682912227106213,0.7203699607470917,1.7900127452489702,1.8933287976852986,0.36243192066739993,0.5564030586678066,6.837467958594977
1,-2.0593362622438103,-0.7260245219334251,0.18814855163831973,-0.208224152293657,-0.1639136083346627,0.6211199747498682,0.23961026069821276,0.6734098584222524,0.5628972847478064,0.7502097486452943,2.290200885100495,-0.2962258901052884,-0.40969754674976344,7.841003296596179
2,-3.2104885588387697,-1.678202006624151,-0.08337302745470974,-0.5288822764702208,-0.4917677188736726,0.7114699454421158,0.23245464697751259,1.104713841607643,0.38800022811055557,-0.2317662856174708,2.573931976406745,-0.9021925896825093,-1.2582872012123456,8.546590330654778
3,-4.176565120257676,-2.4349371445101142,-0.34263671970495224,-0.7496984975742212,-0.7149525927598755,0.8936819905678027,0.16813977771452593,1.4134704528534454,0.19357294383908244,-1.0651975790183827,2.696348956969065,-1.4163616193135247,-1.8971358513987087,8.828311150473404
4,-4.891625166748414,-2.9259023911982758,-0.5766735196335907,-0.8427968171828906,-0.8124018860552666,1.187153995543902,0.043262801377438424,1.5656454460318792,-0.020576155667245938,-1.6808774406181235,2.623166362519709,-1.8121733849024042,-2.265143963034983,8.592794637916699
5,-5.308455884965437,-3.1147698457630195,-0.7758252172143136,-0.7992704417957494,-0.7827561594642963,1.5850238244805126,-0.13344876207907957,1.5464037331204727,-0.2510014470872452,-2.0365319944681155,2.34036087350221,-2.076510307750602,-2.338490032322776,7.798174655652048
6,-5.401279537782162,-3.00285372025595,-0.9337553381262473,-0.6299439196183306,-0.6437395480745344,2.0532418501330554,-0.3414392548504126,1.3620507820614665,-0.48974400979697735,-2.1197339405963174,1.857462059648201,-2.209058934620319,-2.131969690883633,6.464982769496354
7,-5.166627717017579,-2.6277284386003847,-1.0471421289713974,-0.3633212533559967,-0.42868978088707305,2.5340211701450484,-0.5508974230000178,1.039126726447774,-0.7244953395097792,-1.9481169868052255,1.2072297661118838,-2.2203332460924954,-1.6954347475963152,4.67709312739375
8,-4.62246538163452,-2.0570503720415787,-1.115130728121248,-0.04106319390059895,-0.18080310226153995,2.953263252101723,-0.7272470551207703,0.6207733854544618,-0.9397688266832604,-1.5668198819767347,0.4418402630716534,-2.12866850840193,-1.1058232953509863,2.5725815337445126
9,-3.8057931151018156,-1.3784577947107892,-1.138630625453169,0.28830837332206655,0.054000296817521796,3.230960876128973,-0.8368511221117387,0.16088624249028916,-1.1188402101793202,-1.043251109198327,-0.3736974846755341,-1.9565912932862382,-0.4558173247247632,0.3260913137645677
10,-2.7690686084297482,-0.6869579480403839,-1.1195550977675544,0.576530302850167,0.23447765352890063,3.2931274002857127,-0.852987445127491,-0.28312002237614003,-1.2460695337198422,-0.45948065533065013,-1.1697347664816997,-1.7270375323998621,0.1593968299945054,-1.8742844552063305
11,-1.5758611866436742,-0.07156138453862626,-1.060108673870822,0.7824851415741803,0.3305838307403275,3.083558246099845,-0.761070464690338,-0.657911571718954,-1.3091534011453154,0.09717355561006968,-1.8804180207913714,-1.459914946046018,0.655519848057233,-3.8517327320315484
12,-0.2961822095515803,0.3969597191555234,-0.962231600016708,0.877848946476698,0.3281048212013594,2.57372953680804,-0.5621809151146969,-0.9211406257272945,-1.300888263934659,0.5445177845654267,-2.4510506899572504,-1.169478952447963,0.9708801861060091,-5.463024496374121
13,0.998083526556694,0.675456697707014,-0.8273011126155408,0.850698605297484,0.23069654063077685,1.7693774752483318,-0.27421311786516955,-1.0467111773977424,-1.220144546990037,0.8157183790042244,-2.84335287963299,-0.8629058977710321,1.0748973143227494,-6.614896629858365
14,2.2372843872783292,0.7535972105777828,-0.6561640487542341,0.7066060010247017,0.059028187530935146,0.712745729755723,0.0696792039543283,-1.0277097738686143,-1.071928020916298,0.8681540712464688,-3.0380378860882695,-0.5403053504971158,0.9720381745834322,-7.272143377447958
15,3.3573892831507006,0.6541311619295178,-0.4495323694910986,0.46714555457747536,-0.15281560050584628,-0.5199258189999021,0.42522218180104976,-0.8766486580461187,-0.8665931184588963,0.6896447445172209,-3.034633731077755,-0.19622373988466157,0.7006184629784984,-7.456533655326501
