,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
12,4185.641113,4180.512695,4217.436035,4194.358887,4185.641113,4207.692383,4186.153809,4205.641113,4204.615234,4205.641113,4142.05127,4201.538574,4205.128418,4197.436035
13,4195.897461,4185.128418,4223.589844,4201.538574,4184.615234,4204.102539,4188.717773,4206.153809,4203.077148,4203.589844,4144.615234,4203.077148,4200.512695,4204.615234
14,4201.025879,4185.128418,4225.128418,4200.512695,4186.153809,4197.94873,4191.794922,4205.641113,4200.0,4199.487305,4142.563965,4202.563965,4200.512695,4203.077148
15,4193.333496,4184.102539,4221.025879,4199.487305,4188.717773,4206.153809,4195.384766,4206.153809,4199.487305,4203.077148,4141.538574,4202.563965,4202.563965,4202.563965
16,4181.025879,4182.05127,4211.794922,4198.461426,4188.205078,4214.871582,4194.871582,4205.641113,4198.974121,4201.025879,4143.077148,4194.871582,4192.820313,4199.487305
17,4174.871582,4172.820313,4205.128418,4195.384766,4184.615234,4212.307617,4188.205078,4204.615234,4190.769043,4187.692383,4132.820313,4184.615234,4183.077148,4187.179688
18,4172.820313,4169.230957,4203.589844,4197.94873,4185.128418,4210.256348,4182.05127,4204.615234,4185.128418,4178.974121,4122.563965,4183.077148,4185.641113,4183.077148
19,4173.333496,4178.461426,4204.615234,4201.025879,4186.153809,4213.333496,4186.153809,4206.153809,4191.794922,4184.615234,4126.666504,4185.641113,4187.179688,4186.153809
20,4178.461426,4184.102539,4204.615234,4198.461426,4186.666504,4215.897461,4193.333496,4206.153809,4197.436035,4191.282227,4133.846191,4186.666504,4183.589844,4185.641113
21,4180.512695,4180.0,4200.512695,4198.974121,4189.230957,4214.358887,4192.820313,4204.615234,4195.384766,4190.256348,4131.794922,4185.641113,4190.769043,4185.641113
22,4182.05127,4183.077148,4196.922852,4200.512695,4190.256348,4206.153809,4192.307617,4204.102539,4194.871582,4188.205078,4132.307617,4185.641113,4201.025879,4190.769043
23,4185.128418,4189.230957,4197.436035,4200.512695,4187.179688,4202.05127,4194.358887,4205.128418,4194.871582,4190.769043,4140.512695,4188.205078,4194.358887,4188.717773
24,4183.077148,4182.05127,4194.871582,4198.461426,4184.615234,4204.615234,4189.230957,4204.615234,4187.179688,4190.256348,4136.922852,4187.692383,4184.102539,4184.102539
25,4177.94873,4173.333496,4189.743652,4195.384766,4183.589844,4201.025879,4182.563965,4204.615234,4178.461426,4182.05127,4124.102539,4185.128418,4188.205078,4190.256348
26,4183.589844,4181.025879,4194.871582,4195.384766,4185.641113,4197.436035,4187.179688,4204.102539,4186.666504,4189.230957,4129.743652,4193.846191,4196.922852,4202.563965
27,4192.307617,4188.717773,4202.563965,4198.974121,4187.179688,4202.05127,4195.897461,4202.563965,4201.538574,4202.563965,4147.179688,4205.128418,4200.512695,4206.666504
28,4183.077148,4180.0,4197.436035,4200.512695,4187.179688,4205.128418,4195.897461,4201.025879,4204.102539,4194.871582,4149.743652,4199.487305,4197.436035,4202.563965
29,4169.743652,4169.230957,4189.230957,4197.436035,4185.128418,4203.589844,4195.897461,4202.563965,4201.025879,4189.230957,4140.0,4189.743652,4193.846191,4200.0
30,4168.205078,4167.179688,4186.666504,4191.282227,4182.05127,4201.025879,4194.358887,4204.615234,4200.512695,4195.897461,4138.461426,4185.128418,4191.282227,4194.871582
31,4170.256348,4163.077148,4186.666504,4186.666504,4182.563965,4203.589844,4192.307617,4206.153809,4193.846191,4193.846191,4140.0,4185.128418,4186.153809,4186.666504
32,4169.230957,4162.05127,4187.692383,4187.692383,4183.589844,4208.717773,4195.384766,4204.615234,4183.589844,4189.743652,4136.922852,4184.615234,4185.128418,4183.077148
33,4169.230957,4167.692383,4186.666504,4190.256348,4182.05127,4207.179688,4197.436035,4202.563965,4182.563965,4191.794922,4135.897461,4176.410156,4188.717773,4184.615234
34,4169.743652,4170.256348,4187.692383,4192.820313,4183.077148,4203.077148,4189.230957,4204.102539,4184.615234,4186.153809,4138.974121,4170.256348,4186.153809,4184.615234
35,4170.256348,4174.358887,4192.307617,4196.922852,4187.179688,4203.589844,4185.128418,4205.641113,4187.692383,4186.666504,4147.692383,4178.974121,4186.153809,4184.102539
36,4178.461426,4185.641113,4194.358887,4199.487305,4187.692383,4201.025879,4187.692383,4204.615234,4189.230957,4200.0,4153.333496,4188.205078,4195.897461,4190.769043
37,4182.05127,4191.794922,4191.794922,4198.974121,4188.205078,4196.410156,4186.153809,4204.615234,4189.230957,4204.102539,4150.256348,4183.077148,4196.410156,4201.025879
38,4171.282227,4184.615234,4189.743652,4199.487305,4188.205078,4197.94873,4182.563965,4207.179688,4188.717773,4195.897461,4141.538574,4178.461426,4184.102539,4200.0
39,4168.205078,4181.538574,4185.128418,4200.0,4187.179688,4200.512695,4183.077148,4204.102539,4186.666504,4189.230957,4137.94873,4179.487305,4183.589844,4191.794922
40,4181.025879,4192.307617,4187.692383,4200.0,4189.743652,4200.512695,4186.153809,4200.0,4185.128418,4192.307617,4146.666504,4182.05127,4194.358887,4195.897461
41,4186.666504,4196.922852,4193.846191,4200.512695,4193.846191,4202.05127,4188.717773,4201.538574,4183.589844,4198.461426,4151.794922,4184.102539,4196.922852,4205.641113
42,4182.563965,4192.820313,4193.333496,4203.589844,4196.922852,4206.666504,4190.256348,4206.666504,4182.563965,4193.846191,4147.692383,4184.615234,4194.871582,4202.563965
43,4183.589844,4193.333496,4191.282227,4204.102539,4195.897461,4208.717773,4186.666504,4205.128418,4192.307617,4191.282227,4149.743652,4187.179688,4194.358887,4196.922852
44,4185.128418,4197.94873,4195.897461,4202.563965,4194.358887,4209.230957,4186.666504,4204.615234,4204.615234,4206.666504,4154.871582,4185.641113,4193.333496,4200.0
45,4184.615234,4195.897461,4198.974121,4203.077148,4195.384766,4213.846191,4194.871582,4204.615234,4203.077148,4214.871582,4154.871582,4184.615234,4196.922852,4204.615234
46,4184.615234,4194.358887,4198.974121,4203.589844,4199.487305,4219.487305,4201.025879,4203.589844,4197.94873,4203.589844,4156.410156,4191.282227,4201.025879,4208.717773
47,4184.615234,4200.0,4203.589844,4202.563965,4197.436035,4215.384766,4200.0,4203.589844,4197.94873,4200.0,4159.487305,4197.436035,4197.94873,4213.333496
48,4187.179688,4202.05127,4213.846191,4202.563965,4190.256348,4203.589844,4196.410156,4207.179688,4189.743652,4206.666504,4157.94873,4203.589844,4198.461426,4215.897461
49,4189.230957,4198.974121,4219.487305,4202.563965,4189.230957,4201.538574,4197.436035,4206.666504,4186.666504,4205.641113,4158.461426,4203.077148,4201.538574,4215.384766
50,4184.615234,4196.922852,4214.358887,4202.05127,4195.897461,4211.794922,4201.538574,4201.538574,4195.897461,4200.0,4156.922852,4192.307617,4196.410156,4210.256348
51,4181.025879,4198.974121,4209.230957,4202.05127,4197.436035,4217.94873,4201.025879,4201.025879,4197.94873,4201.538574,4152.820313,4184.615234,4191.282227,4203.077148
52,4182.563965,4194.871582,4212.307617,4202.05127,4190.256348,4216.410156,4195.384766,4204.615234,4197.94873,4201.025879,4152.307617,4187.692383,4189.230957,4199.487305
53,4187.692383,4193.333496,4218.461426,4202.05127,4187.692383,4217.436035,4197.94873,4206.153809,4200.0,4198.461426,4154.871582,4190.256348,4189.743652,4203.077148
54,4194.358887,4198.461426,4222.05127,4201.025879,4195.384766,4220.0,4205.641113,4204.102539,4194.358887,4199.487305,4157.94873,4194.871582,4197.94873,4203.589844
55,4200.512695,4198.461426,4224.102539,4201.538574,4198.461426,4217.94873,4206.666504,4202.563965,4191.282227,4198.974121,4164.102539,4202.563965,4202.563965,4203.589844
56,4209.230957,4200.512695,4227.179688,4207.179688,4195.897461,4217.436035,4207.179688,4204.102539,4196.922852,4198.461426,4169.743652,4204.102539,4201.025879,4212.820313
57,4214.871582,4205.641113,4232.820313,4212.307617,4197.436035,4218.974121,4207.692383,4205.128418,4197.94873,4201.538574,4168.717773,4202.05127,4204.102539,4217.436035
58,4214.358887,4205.128418,4234.871582,4207.692383,4199.487305,4213.846191,4201.538574,4205.128418,4195.384766,4203.589844,4167.179688,4203.077148,4210.769043,4212.307617
59,4213.846191,4201.538574,4229.743652,4204.102539,4197.436035,4206.153809,4196.922852,4203.589844,4198.974121,4202.563965,4169.743652,4204.615234,4206.153809,4207.692383
60,4212.820313,4202.563965,4224.615234,4205.641113,4195.384766,4204.615234,4196.410156,4203.077148,4200.0,4202.05127,4171.282227,4201.025879,4197.94873,4207.179688
61,4207.692383,4205.128418,4228.717773,4205.641113,4196.922852,4203.589844,4197.94873,4205.128418,4200.0,4202.563965,4169.230957,4194.358887,4204.102539,4209.743652
62,4210.256348,4208.205078,4234.358887,4205.641113,4198.461426,4202.563965,4202.05127,4205.128418,4202.563965,4203.077148,4170.769043,4195.384766,4214.871582,4212.820313
63,4217.436035,4208.205078,4230.256348,4207.692383,4198.461426,4205.128418,4204.102539,4206.153809,4204.102539,4208.717773,4172.307617,4204.102539,4209.230957,4212.820313
64,4211.282227,4201.538574,4222.563965,4205.128418,4198.974121,4205.641113,4202.05127,4206.666504,4200.512695,4209.743652,4167.692383,4205.641113,4200.0,4211.282227
65,4204.615234,4198.974121,4224.102539,4202.563965,4197.94873,4209.230957,4202.05127,4205.641113,4198.461426,4203.077148,4165.128418,4200.512695,4201.025879,4215.384766
66,4210.769043,4202.05127,4229.230957,4203.077148,4196.922852,4214.871582,4203.077148,4204.102539,4196.922852,4198.974121,4170.256348,4200.512695,4204.102539,4217.436035
67,4216.410156,4204.102539,4229.230957,4203.589844,4197.94873,4208.205078,4201.538574,4205.128418,4190.256348,4196.410156,4171.282227,4203.589844,4200.512695,4216.410156
68,4215.384766,4202.05127,4232.307617,4202.05127,4197.94873,4198.974121,4199.487305,4206.666504,4184.615234,4193.846191,4163.077148,4205.128418,4195.897461,4217.436035
69,4213.333496,4200.0,4235.384766,4201.025879,4195.897461,4201.538574,4199.487305,4205.128418,4185.641113,4194.358887,4157.436035,4209.230957,4194.358887,4215.897461
70,4218.461426,4207.179688,4239.487305,4203.077148,4196.922852,4202.563965,4204.615234,4202.563965,4184.615234,4196.410156,4162.563965,4214.358887,4196.922852,4220.512695
71,4230.769043,4218.461426,4244.615234,4208.205078,4200.512695,4200.512695,4214.358887,4202.563965,4191.282227,4204.102539,4175.384766,4218.461426,4206.666504,4231.794922
72,4231.794922,4214.871582,4244.102539,4209.230957,4200.512695,4206.666504,4221.025879,4204.102539,4209.230957,4217.94873,4177.94873,4216.410156,4216.410156,4234.871582
73,4220.512695,4205.128418,4237.436035,4203.077148,4200.512695,4207.692383,4214.871582,4205.641113,4212.307617,4222.05127,4171.794922,4207.692383,4217.436035,4230.256348
74,4215.897461,4201.025879,4233.333496,4201.538574,4199.487305,4200.0,4206.666504,4205.641113,4202.05127,4214.358887,4169.743652,4202.563965,4209.230957,4229.230957
75,4217.94873,4203.589844,4230.769043,4204.615234,4198.974121,4198.461426,4203.589844,4205.641113,4201.538574,4207.692383,4168.205078,4203.077148,4202.563965,4230.769043
76,4216.922852,4209.230957,4231.282227,4209.743652,4201.025879,4203.077148,4206.153809,4205.128418,4198.461426,4204.615234,4162.05127,4202.05127,4204.615234,4231.282227
77,4221.538574,4214.871582,4233.333496,4214.871582,4204.615234,4209.230957,4207.692383,4204.102539,4186.153809,4201.025879,4164.102539,4201.025879,4212.820313,4242.563965
78,4226.666504,4217.94873,4231.794922,4216.410156,4205.641113,4212.820313,4207.692383,4204.615234,4180.512695,4198.974121,4170.769043,4205.128418,4217.436035,4249.743652
79,4221.538574,4214.358887,4225.128418,4214.358887,4205.128418,4213.333496,4208.717773,4204.615234,4185.641113,4204.615234,4166.153809,4204.102539,4210.769043,4240.0
80,4214.871582,4209.743652,4222.563965,4210.256348,4202.05127,4213.333496,4211.282227,4205.641113,4195.384766,4214.358887,4162.05127,4199.487305,4208.717773,4236.922852
81,4217.436035,4211.794922,4224.615234,4208.717773,4201.538574,4212.307617,4211.794922,4204.615234,4209.230957,4219.487305,4168.205078,4205.641113,4216.922852,4248.717773
82,4224.102539,4220.512695,4228.205078,4212.820313,4203.589844,4204.615234,4210.256348,4203.077148,4220.0,4223.589844,4169.230957,4214.871582,4225.128418,4257.436035
83,4229.230957,4225.128418,4229.743652,4214.358887,4204.102539,4197.94873,4210.256348,4203.589844,4218.461426,4223.077148,4170.256348,4217.436035,4224.615234,4255.897461
84,4228.717773,4221.538574,4230.769043,4213.846191,4203.589844,4197.94873,4210.769043,4204.615234,4208.205078,4214.871582,4174.358887,4217.94873,4223.077148,4251.282227
85,4222.05127,4217.94873,4230.256348,4213.846191,4204.102539,4202.05127,4210.769043,4205.641113,4201.538574,4213.846191,4174.871582,4219.487305,4224.615234,4247.179688
86,4219.487305,4215.897461,4227.692383,4214.871582,4204.102539,4212.307617,4211.794922,4205.641113,4204.102539,4214.871582,4169.230957,4211.794922,4220.0,4238.974121
87,4222.05127,4214.358887,4227.179688,4214.358887,4204.615234,4218.974121,4208.205078,4203.589844,4199.487305,4204.615234,4162.563965,4202.563965,4210.769043,4232.307617
88,4221.538574,4212.820313,4225.128418,4210.769043,4204.102539,4216.922852,4204.615234,4203.077148,4188.205078,4196.922852,4160.0,4204.615234,4209.743652,4232.307617
89,4223.077148,4212.820313,4223.077148,4209.230957,4202.05127,4216.922852,4205.128418,4207.179688,4190.769043,4205.128418,4162.563965,4204.102539,4214.871582,4233.333496
90,4228.205078,4216.922852,4228.205078,4214.358887,4202.05127,4216.410156,4209.743652,4207.179688,4201.538574,4214.358887,4173.333496,4204.102539,4217.436035,4235.384766
91,4233.333496,4223.589844,4237.94873,4216.922852,4203.589844,4204.615234,4212.307617,4205.128418,4201.025879,4217.436035,4179.487305,4217.94873,4225.641113,4245.641113
92,4240.512695,4230.769043,4243.589844,4213.846191,4203.589844,4194.358887,4214.358887,4206.666504,4200.512695,4224.102539,4179.487305,4234.871582,4234.871582,4254.358887
93,4247.179688,4233.333496,4243.077148,4214.871582,4204.615234,4196.410156,4218.974121,4206.666504,4209.743652,4231.282227,4185.128418,4234.871582,4235.897461,4252.820313
94,4243.077148,4232.307617,4239.487305,4215.897461,4204.615234,4198.461426,4218.461426,4204.615234,4211.794922,4230.769043,4191.794922,4225.641113,4233.846191,4245.641113
95,4232.307617,4231.794922,4232.307617,4214.871582,4201.538574,4198.974121,4211.282227,4206.153809,4205.128418,4219.487305,4184.102539,4214.358887,4226.666504,4234.871582
96,4223.077148,4228.717773,4219.487305,4214.871582,4201.538574,4200.512695,4204.102539,4206.153809,4198.974121,4206.153809,4168.717773,4201.025879,4213.846191,4222.563965
97,4214.871582,4217.94873,4206.153809,4213.333496,4203.077148,4203.589844,4203.589844,4205.128418,4190.256348,4199.487305,4165.128418,4195.384766,4208.717773,4216.410156
98,4211.282227,4210.256348,4204.615234,4210.256348,4202.563965,4209.743652,4204.102539,4205.128418,4186.666504,4202.05127,4172.820313,4197.94873,4214.871582,4214.358887
99,4213.333496,4219.487305,4210.256348,4212.820313,4207.179688,4213.333496,4202.563965,4206.153809,4186.666504,4201.025879,4175.897461,4198.974121,4216.922852,4213.846191
100,4221.025879,4231.794922,4209.743652,4217.94873,4215.384766,4210.256348,4202.563965,4205.128418,4183.077148,4195.897461,4171.282227,4198.974121,4214.358887,4213.333496
101,4230.769043,4233.846191,4213.846191,4218.974121,4216.922852,4206.666504,4211.282227,4205.128418,4188.717773,4204.102539,4174.358887,4205.128418,4214.871582,4216.410156
102,4229.230957,4232.307617,4217.94873,4216.410156,4212.820313,4202.05127,4218.461426,4204.615234,4201.538574,4212.307617,4183.589844,4205.641113,4218.974121,4222.563965
103,4218.974121,4231.282227,4214.358887,4215.897461,4209.230957,4196.922852,4213.846191,4205.641113,4200.512695,4208.717773,4185.128418,4202.563965,4219.487305,4219.487305
104,4214.871582,4228.717773,4210.256348,4218.461426,4214.871582,4197.436035,4204.102539,4207.692383,4198.461426,4208.205078,4183.589844,4208.205078,4216.922852,4213.846191
105,4217.436035,4229.743652,4210.769043,4216.922852,4217.436035,4196.922852,4203.077148,4206.153809,4205.641113,4214.871582,4186.153809,4210.769043,4219.487305,4221.025879
106,4214.358887,4226.666504,4205.128418,4211.794922,4204.615234,4193.333496,4202.05127,4203.589844,4206.666504,4215.384766,4186.153809,4202.05127,4221.538574,4227.692383
107,4209.743652,4219.487305,4200.0,4211.282227,4199.487305,4194.358887,4198.461426,4205.128418,4203.077148,4212.820313,4181.025879,4196.922852,4218.461426,4227.692383
108,4219.487305,4223.589844,4207.179688,4216.922852,4214.358887,4202.563965,4205.641113,4206.153809,4204.615234,4218.461426,4185.128418,4206.666504,4222.05127,4233.846191
109,4229.743652,4236.410156,4215.384766,4220.512695,4221.025879,4209.230957,4215.384766,4204.615234,4204.615234,4223.077148,4198.974121,4217.436035,4233.846191,4246.666504
110,4223.589844,4235.897461,4217.94873,4217.94873,4214.358887,4206.666504,4211.282227,4205.641113,4200.0,4220.512695,4203.077148,4215.384766,4235.897461,4246.666504
111,4213.846191,4227.692383,4213.846191,4213.333496,4212.820313,4198.974121,4204.102539,4205.641113,4198.461426,4215.384766,4192.307617,4206.666504,4227.179688,4240.512695
112,4215.384766,4227.179688,4210.256348,4213.846191,4215.384766,4196.922852,4204.102539,4201.538574,4201.025879,4211.282227,4182.05127,4203.589844,4220.512695,4238.974121
113,4213.333496,4227.179688,4210.769043,4217.436035,4215.897461,4200.0,4202.563965,4201.538574,4196.922852,4203.077148,4174.358887,4205.128418,4215.384766,4233.333496
114,4203.589844,4227.179688,4209.230957,4216.410156,4214.358887,4194.871582,4200.0,4206.153809,4190.256348,4193.846191,4173.333496,4201.538574,4207.692383,4232.307617
115,4206.153809,4229.230957,4210.769043,4213.333496,4214.871582,4190.769043,4201.025879,4205.641113,4193.846191,4201.025879,4183.589844,4201.025879,4212.307617,4243.589844
116,4216.922852,4230.256348,4218.461426,4215.897461,4217.94873,4198.461426,4200.0,4204.615234,4201.025879,4214.358887,4187.692383,4209.743652,4224.102539,4251.794922
117,4217.436035,4230.256348,4219.487305,4218.461426,4215.897461,4199.487305,4198.974121,4203.589844,4201.538574,4215.384766,4184.102539,4214.871582,4223.077148,4249.743652
118,4213.846191,4231.282227,4214.358887,4212.820313,4210.256348,4192.307617,4200.512695,4204.615234,4200.0,4212.820313,4184.615234,4212.820313,4215.897461,4247.179688
119,4221.538574,4233.333496,4219.487305,4208.717773,4211.282227,4195.384766,4200.0,4205.128418,4200.512695,4216.922852,4186.153809,4213.333496,4219.487305,4249.230957
120,4233.333496,4233.846191,4229.743652,4213.846191,4214.871582,4204.615234,4201.538574,4205.128418,4201.538574,4221.025879,4188.205078,4216.410156,4221.025879,4251.794922
121,4229.743652,4233.846191,4225.641113,4214.871582,4216.410156,4202.563965,4209.743652,4204.102539,4201.025879,4218.461426,4192.820313,4217.94873,4216.410156,4252.307617
122,4216.410156,4229.230957,4214.358887,4205.641113,4212.820313,4199.487305,4212.820313,4204.102539,4199.487305,4214.871582,4190.256348,4217.436035,4218.461426,4247.179688
123,4211.282227,4223.589844,4212.307617,4200.512695,4205.128418,4200.512695,4205.641113,4204.615234,4201.025879,4212.307617,4185.128418,4215.384766,4213.846191,4241.025879
124,4215.384766,4225.128418,4216.922852,4205.128418,4205.128418,4200.0,4202.563965,4205.128418,4202.563965,4213.333496,4184.102539,4212.307617,4204.102539,4240.0
125,4214.871582,4230.769043,4225.128418,4211.282227,4214.871582,4197.436035,4208.205078,4206.666504,4199.487305,4213.333496,4183.077148,4211.794922,4206.153809,4240.0
126,4214.358887,4233.846191,4228.717773,4212.307617,4215.897461,4188.717773,4208.205078,4206.153809,4197.436035,4208.717773,4185.128418,4212.820313,4211.282227,4237.94873
127,4215.897461,4233.333496,4224.102539,4208.205078,4211.794922,4182.05127,4205.128418,4206.153809,4198.461426,4208.205078,4186.153809,4212.307617,4206.666504,4232.820313
