,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,0.007905353219021348,-0.13075751473236458,0.06298681983613873,-0.09592660176687787,0.04879838860590868,0.05682511160933889,-0.03779571853801469,0.08775336422269317,-0.49883598028546283,-0.5658800927455512,0.18320717127165456,-0.033356010991107285,-0.1416571917552698,-0.15614518386727444
1,-1.3279981281385536,0.33488630616942244,-0.2419952578470016,1.017475328442251,1.2647762766350252,1.0883724116007518,-0.7281000444424203,-0.231456206389948,0.29676356738662746,-0.44906040565359334,1.1867269644301075,-2.1465834952353764,-0.9680292897889724,-3.2684188397087413
2,-2.497715837642355,0.8144185222797606,-0.4310005252514321,2.0577751639294197,2.3496360625295405,1.9964099443282362,-1.3262523132103603,-0.5283955112553311,1.0467615803214019,-0.3195958659386879,2.0979530462522815,-3.9834600535424385,-1.6996137738450958,-6.003182981549274
3,-3.3508260074203617,1.2967669261529766,-0.4231093660688089,2.9419819291449802,3.1956787962225137,2.6684075881978315,-1.7799906603705555,-0.7824958054683063,1.6728166079696838,-0.17363721820423214,2.85091466001601,-5.317625826861767,-2.24303095095394,-8.04377146165668
4,-3.7820152874086994,1.7601954673402334,-0.17397303505486605,3.5977055934562703,3.7218816991129335,3.0216616770535594,-2.0558513674396424,-0.9765012997980748,2.1133397905964286,-0.006488554408770451,3.394554388646341,-5.988075545474521,-2.5274348869384333,-9.1627656525107
5,-3.744837251840655,2.1717781643033214,0.3151725775651736,3.969509183626081,3.882351501132983,3.013827602573431,-2.1415383221076785,-1.097243310155382,2.3298933772583768,0.18441424163267725,3.6965933032489273,-5.919667865605302,-2.5137090710605876,-9.24945701905893
6,-3.2570807840198537,2.489805140931775,0.995653822154601,4.024235865433418,3.670683972627101,2.6479242425145735,-2.045755897278754,-1.1363705644762028,2.3104532759699365,0.3966833656241694,3.7449696614952086,-5.132391842005254,-2.1999394112326063,-8.321931138536334
7,-2.397069968715023,2.66896867955949,1.7770833454082073,3.7547531360884827,3.119775476087257,1.9712374027587034,-1.7956485932162929,-1.091033912478631,2.069242959147646,0.620905159402555,3.5468901669826582,-3.7381622245408885,-1.6223887271782202,-6.522314061287704
8,-1.2914997606486762,2.66761795468722,2.5399555256136366,3.181631675463593,2.297177684197362,1.0684333085123179,-1.4322426916888793,-0.9644469337564893,1.6433107512745113,0.8397948632825555,3.125937178942549,-1.925565621010006,-0.851688990085953,-4.095968588662385
9,-0.0966130406558545,2.4559107463400176,3.153367809360276,2.352416163364851,1.2966153223142003,0.04999168109584066,-1.0044896235722178,-0.7661738311828025,1.0864760436836076,1.0288944474628325,2.5179738284636133,0.06542191996890102,0.015473496650586858,-1.3575649321160135
10,1.0245256784655232,2.0234120101580038,3.4953151493672037,1.3383429979638708,0.2267351642707586,-0.9623306057051643,-0.5626513026396843,-0.5119535885516481,0.4616417081995255,1.1589141673858936,1.766722492684583,1.9753915685481989,0.868330964331552,1.35131051496225
