,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,0.964850921019944,0.2842018339754907,0.6104805208447807,0.36203732872091776,-0.006715620419165524,-0.393836509112344,-0.15240313606994468,-0.02762481882095468,-0.0015979530385380138,0.18674268381582726,0.1203546062778444,0.7101736867127523,0.42423834617724804,1.4584928039638825
1,-0.32084840503164813,-0.8212064684022639,0.47581240534516756,0.5875190654796668,1.3767936528648033,0.22945693634958708,0.31358387428718865,-0.17522766304003307,0.5937213155096042,1.6688369278143405,0.9860049631705711,1.1182805179580702,2.1294136900654306,2.2126351919585217
2,-1.521200907427609,-1.8132155071930967,0.3097652704197167,0.7553768924798732,2.6354239144789573,0.8050073681719573,0.7470958945240834,-0.302232186132897,1.1076159997770678,2.9742159114016906,1.7661109552385053,1.3808107582807756,3.6168204128243078,2.7591758119459824
3,-2.5568969555948438,-2.606190047871581,0.07910199567126346,0.8332425655275351,3.6576182437289226,1.269097440011167,1.078491081122078,-0.3961063939090184,1.4523090116201698,3.9236380428821755,2.3489547934846167,1.3610076257925996,4.6793276137969615,2.9497968317298318
4,-3.366725563998978,-3.1391824482477166,-0.2400216171941921,0.7990946017524106,4.354812602590363,1.5735774904487634,1.253277925931574,-0.4491726641426931,1.5637117667117568,4.381517177183447,2.645444221464587,0.9639842961075715,5.1582869832447145,2.682349385666253
5,-3.910291338274147,-3.3809085898781297,-0.655451486610953,0.644951799079649,4.670825045275373,1.6917018504711365,1.2405863533063197,-0.459549426581498,1.4109504164722797,4.274554841525227,2.60196797141606,0.15508253768278452,4.964977190348228,1.9187921690236374
6,-4.169059530822789,-3.331221803149052,-1.1552779825070336,0.3787276083240326,4.587704613255641,1.6208188306499516,1.0376422609862923,-0.43117565824383935,1.0011349805358736,3.6021155800965547,2.20837870963585,-1.030955556140272,4.093454957719483,0.6936221514014186
7,-4.145883906748416,-3.0190644156559947,-1.707551627593822,0.023929832809382587,4.1273214907410365,1.3816387988099634,0.6696800480705191,-0.37291996431703905,0.3787303566064061,2.4369503154228296,1.5000418548511822,-2.491424887331436,2.62308963410782,-0.8884223296229214
8,-3.8631725203810223,-2.4972682824306998,-2.263457027050807,-0.38280336848271823,3.348497676771203,1.0143373366013708,0.18553434627876692,-0.2969281808167373,-0.3803341252828172,0.9162072740095312,0.5537808994430228,-4.067468581584198,0.7103937742177835,-2.664915529314064
9,-3.3598523866591523,-1.834926976339344,-2.7633407898385083,-0.7960300381636818,2.3400184109326605,0.5722142045002204,-0.35013534722734585,-0.2164881063890931,-1.178932157739833,-0.776003246296985,-0.5215845298199162,-5.564464881705332,-1.4288675403922122,-4.436536320281058
10,-2.687333504143867,-1.1083348026851316,-3.144556195124807,-1.1671242406408713,1.2103587244591887,0.11395405609455557,-0.866540515604122,-0.14376679487013744,-1.9118874219288646,-2.432092193158424,-1.598704024858768,-6.7779650079464435,-3.5450802159971833,-5.992918865484215
11,-1.9047484059667346,-0.39164569020448853,-3.349872174810843,-1.4504322813985637,0.07534781777845004,-0.304320364157534,-1.2967330307394855,-0.08779298196873851,-2.480110123145453,-3.847343421132582,-2.547301354033428,-7.5214349813682935,-5.3845595296465545,-7.1397715216523086
12,-1.073835324671459,0.2515773434244476,-3.335207406738479,-1.6091284997036672,-0.9547667377734093,-0.6360594855178954,-1.586304912818419,-0.05301272940193921,-2.803718552414239,-4.845625111062839,-3.2498827704133895,-7.651912254097662,-6.720040966295047,-7.723469346776018
13,-0.25390894128508573,0.7748830230670746,-3.0756584862091367,-1.6199736873611637,-1.7873283451030906,-0.8494420999303437,-1.6996367562899555,-0.038649030578696474,-2.832324012458531,-5.301112061540502,-3.615620409489063,-7.090109945729512,-7.378157134273666,-7.649882944943276
14,0.5026100622029702,1.1527541984806384,-2.5691299656709092,-1.4763338992839599,-2.3569451465018094,-0.9301062234607059,-1.6230419845347543,-0.03896406115113199,-2.5511132547412747,-5.153283699602842,-3.5908259965543694,-5.83238954998537,-7.260569176601973,-6.895195797622147
15,1.1536779659789178,1.3813408958392392,-1.8372664200301798,-1.1890644838152251,-2.6317079172310676,-0.8813042015626137,-1.3647359195030708,-0.044379199798749505,-1.9820225200451942,-4.413433979694863,-3.1649386281354603,-3.9532183292037106,-6.356219463917322,-5.507700769060891
16,1.6698093769925582,1.4761472326847076,-0.923761639138464,-0.7851661733462378,-2.615261068771837,-0.7217382324577678,-0.9520795708623003,-0.04327581320941469,-1.1800557896281585,-3.162113494722479,-2.3715414242738033,-1.5980398105270548,-4.743271865935811,-3.6008527127090666
17,2.0348142340911743,1.4671431065782352,0.10957553332521675,-0.30442982333554625,-2.3445530597494573,-0.48166072861414727,-0.42691616923178055,-0.024197192879799677,-0.22552868418930905,-1.5381462918493793,-1.2845134611925009,1.0322768612502276,-2.5805669946375747,-1.3389990448622926
18,2.2451486750913654,1.3921316533065133,1.1884172180474608,0.20544458041299724,-1.8836297223278722,-0.19801807388232182,0.16002063949974135,0.02188950751805196,0.786409715088613,0.2790543985332009,-0.009945798696768869,3.7032446052952714,-0.0896839279333046,1.0819380865603891
19,2.308133588897469,1.2894441595471142,2.232502663494649,0.6945797146945691,-1.3143202851443703,0.09055053060052494,0.754701716854688,0.09962624193713562,1.7573115461277948,2.0913580792848836,1.325146535611384,6.172011753239316,2.4701886581595804,3.456092563567593
20,2.239446706448525,1.1911177894706395,3.1625502177696108,1.1167413781362097,-0.7250398444676153,0.3481654098702981,1.304702793399714,0.2079095731392971,2.5963466553438215,3.7050664918621163,2.586029308288827,8.213001897113354,4.83154390511793,5.588821972514613
21,2.0603687540464897,1.1176207531937528,3.906903142518531,1.434505415995816,-0.1991482870984257,0.5451407509160193,1.7630362404588453,0.3393810702612068,3.2292044507660447,4.952458262001643,3.6439820606367803,9.64102147048402,6.748538587762293,7.31498039697443
22,1.7952408145576546,1.0749329250010125,4.407416350215597,1.6231461718404492,0.19566149034527397,0.6601980844663982,2.090866547916293,0.48087420737431347,3.604074262478,5.709258272976696,4.389210333771222,10.329386440733023,8.024172924162212,8.512497055459718
23,1.4694693072039875,1.0544029816910194,4.624187381384144,1.6728144441808896,0.415626335992405,0.6814994695559675,2.259307234911307,0.6147923021094238,3.6943821875768843,5.906261423616467,4.741741325373613,10.221328461688424,8.531568127490157,9.110249740139235
