,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,-0.11526016911680213,-0.1292858935812534,-0.005008849416676538,0.2710123259605653,0.39274641947894423,0.8060487552451469,0.5959391449987886,0.4771574878696266,1.1137485689762963,0.5228254413132642,0.6593073129542593,0.08652082676312722,0.2828925597992258,0.6495068739611531
1,2.3549911384401985,-0.1799842814838963,1.8452172750574038,-0.14451877127406887,-0.5481153186731902,1.0116108653555198,2.6438281836388824,3.3204716670454295,5.2710058153577135,2.2925603600612257,2.1221970106840264,4.27923068748875,2.994476291563062,1.9310372110137966
2,4.625749348446608,-0.19490426064178368,3.564756685494035,-0.5153857999119519,-1.396009856711193,1.1869575814698439,4.49522343346218,5.915150206093479,8.991752876210708,3.954074238537132,3.518083339661855,8.114630798283077,5.531881263581003,3.1457272898487756
3,6.496341516874517,-0.1669032510584258,5.002543659507354,-0.7964042493932175,-2.049506547336784,1.3429657002077309,5.974803938872165,8.045108513523958,11.975656257448156,5.422752273739935,4.783266234909853,11.251510391121883,7.7225301910079835,4.22642351174055
4,7.812558548649614,-0.09408864103172591,6.039287871243414,-0.9549975110297177,-2.4325551966816934,1.4861987425371688,6.945254642818755,9.54016251826754,13.994106142585444,6.620563466696691,5.853692156917944,13.424425854078095,9.415787006703246,5.110893311724671
5,8.481076896639014,0.020045930554227417,6.597757197380103,-0.9751437556734316,-2.5030767918189487,1.6163606052912982,7.320670776362698,10.291828489564082,14.911513547835584,7.478870623845562,6.666115670955564,14.467702243676705,10.493246421939176,5.743654481214369
6,8.475774685564078,0.16690506760287277,6.647495616929799,-0.8591130885487406,-2.2572411977256297,1.7251689273264235,7.073865406897524,10.261719288582496,14.695921126376293,7.941785134422542,7.16080695363865,14.327415765307103,10.877344094727606,6.077897993410519
7,7.835629153065045,0.33347481700826276,6.203898688248854,-0.6267840540389998,-1.7290090937121705,1.796854011231825,6.236991117880459,9.481872496793311,13.417912791554878,7.970015980718833,7.285898919892079,13.060649013815677,10.537655805044329,6.077739665760447
8,6.6550923683709575,0.5033969423873357,5.32237591185425,-0.3126526110115039,-0.9851112807325564,1.8102286884026006,4.89574880449317,8.047459475552918,11.238374270383435,7.544935398103918,7.003079889929641,10.82293959718584,9.494273826278699,5.720911286995537
9,5.06884512422385,0.658417232840095,4.088957643178198,0.039036153933811144,-0.11621023688371447,1.7420265444083023,3.1782404934229795,6.103306512078806,8.387092709530005,6.672366333809028,6.293956383444725,7.846249605247965,7.817736765341844,5.001814481493582
