,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
77,4199.487305,4204.615234,4198.974121,4209.230957,4204.615234,4196.922852,4199.487305,4201.025879,4195.897461,4211.794922,4185.128418,4218.461426,4201.538574,4209.230957
78,4205.128418,4213.333496,4200.0,4212.307617,4202.563965,4198.974121,4201.538574,4199.487305,4197.94873,4206.666504,4183.589844,4221.025879,4211.282227,4209.743652
79,4212.820313,4212.820313,4203.077148,4216.410156,4210.769043,4205.128418,4204.102539,4204.102539,4200.512695,4205.128418,4193.846191,4226.666504,4214.871582,4212.820313
80,4216.410156,4208.717773,4203.589844,4215.384766,4217.436035,4207.179688,4210.769043,4213.846191,4203.077148,4211.282227,4193.333496,4228.717773,4206.666504,4213.846191
81,4217.436035,4209.743652,4202.05127,4214.871582,4213.333496,4204.102539,4216.410156,4216.410156,4206.153809,4214.358887,4187.692383,4230.769043,4204.102539,4214.871582
82,4216.922852,4209.230957,4206.153809,4215.897461,4212.307617,4204.615234,4215.897461,4215.384766,4207.692383,4214.358887,4193.333496,4233.846191,4205.641113,4218.974121
83,4223.589844,4208.717773,4213.846191,4216.922852,4213.846191,4203.077148,4215.384766,4209.230957,4196.410156,4210.769043,4201.025879,4235.384766,4204.615234,4219.487305
84,4230.256348,4212.307617,4216.410156,4219.487305,4206.666504,4200.0,4212.307617,4203.589844,4183.077148,4204.102539,4200.512695,4238.461426,4210.256348,4220.512695
85,4229.230957,4211.794922,4217.436035,4220.512695,4206.666504,4207.692383,4206.666504,4207.692383,4193.333496,4198.974121,4203.589844,4241.538574,4217.94873,4225.641113
86,4229.743652,4205.641113,4213.846191,4217.436035,4216.410156,4218.461426,4204.615234,4209.230957,4208.717773,4198.974121,4206.666504,4239.487305,4218.974121,4224.102539
87,4228.717773,4202.05127,4206.153809,4214.871582,4217.436035,4218.461426,4203.077148,4201.538574,4210.769043,4206.153809,4196.410156,4230.256348,4211.794922,4215.897461
88,4222.563965,4202.05127,4205.641113,4217.436035,4214.358887,4216.410156,4201.025879,4202.05127,4215.384766,4215.897461,4188.205078,4225.128418,4205.641113,4213.846191
89,4217.436035,4203.077148,4207.692383,4219.487305,4213.846191,4213.846191,4203.077148,4207.692383,4218.974121,4212.307617,4193.333496,4226.153809,4206.666504,4215.897461
90,4218.974121,4201.538574,4204.102539,4217.94873,4209.230957,4206.153809,4207.692383,4205.641113,4205.128418,4203.589844,4202.05127,4229.743652,4212.820313,4214.871582
