,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
36,4205.128418,4168.205078,4207.692383,4203.589844,4201.538574,4217.436035,4221.538574,4207.179688,4226.666504,4220.0,4210.769043,4229.230957,4212.820313,4237.94873
37,4214.358887,4177.94873,4212.307617,4209.230957,4211.794922,4215.897461,4217.94873,4207.692383,4228.717773,4228.205078,4221.538574,4234.871582,4225.641113,4246.153809
38,4213.846191,4186.153809,4213.333496,4213.846191,4215.384766,4215.384766,4213.333496,4206.153809,4222.05127,4229.743652,4217.94873,4231.282227,4224.102539,4245.128418
39,4210.769043,4186.153809,4214.358887,4214.358887,4215.897461,4216.410156,4214.358887,4201.538574,4214.358887,4228.205078,4210.769043,4225.641113,4222.563965,4237.436035
40,4215.384766,4186.153809,4215.897461,4215.897461,4224.102539,4218.461426,4216.410156,4201.025879,4219.487305,4229.230957,4222.563965,4232.307617,4231.282227,4238.461426
41,4214.358887,4189.230957,4208.717773,4214.871582,4224.615234,4214.871582,4207.179688,4201.538574,4213.846191,4223.077148,4228.717773,4232.820313,4230.769043,4230.769043
42,4208.205078,4182.05127,4200.0,4210.769043,4215.897461,4212.307617,4199.487305,4195.384766,4201.538574,4216.410156,4216.922852,4221.538574,4225.641113,4221.025879
43,4206.666504,4173.333496,4202.05127,4212.820313,4214.358887,4212.820313,4204.102539,4193.846191,4205.641113,4218.974121,4213.333496,4219.487305,4225.641113,4224.102539
44,4209.230957,4181.025879,4209.230957,4216.410156,4218.461426,4208.717773,4204.102539,4197.94873,4210.256348,4220.512695,4217.94873,4222.05127,4218.974121,4224.102539
45,4211.282227,4189.230957,4207.692383,4211.794922,4217.436035,4201.025879,4198.461426,4197.94873,4208.205078,4220.512695,4212.820313,4217.94873,4213.333496,4215.897461
46,4212.820313,4185.128418,4200.512695,4206.153809,4214.358887,4197.94873,4197.436035,4199.487305,4215.897461,4225.128418,4213.846191,4216.922852,4217.436035,4214.871582
47,4208.205078,4183.077148,4203.589844,4204.615234,4211.794922,4196.922852,4197.436035,4202.05127,4223.077148,4225.641113,4215.384766,4221.025879,4212.307617,4216.410156
48,4201.538574,4182.05127,4209.743652,4201.538574,4208.717773,4196.410156,4196.922852,4202.563965,4214.871582,4216.922852,4202.05127,4217.94873,4200.0,4215.897461
49,4205.128418,4172.307617,4206.666504,4196.922852,4205.128418,4197.436035,4196.922852,4200.512695,4202.563965,4203.589844,4195.897461,4214.871582,4197.94873,4220.512695
50,4213.846191,4174.871582,4207.179688,4204.102539,4204.102539,4199.487305,4198.974121,4198.974121,4198.974121,4200.512695,4208.205078,4220.0,4207.179688,4227.179688
51,4219.487305,4186.666504,4215.384766,4215.897461,4210.256348,4206.153809,4208.205078,4201.025879,4200.512695,4211.794922,4218.974121,4225.128418,4215.384766,4229.230957
52,4211.794922,4181.025879,4210.256348,4210.256348,4214.871582,4214.358887,4216.922852,4202.563965,4200.0,4210.769043,4213.846191,4220.512695,4209.743652,4222.563965
53,4198.974121,4166.666504,4197.94873,4199.487305,4211.794922,4215.897461,4215.897461,4197.94873,4197.436035,4199.487305,4203.589844,4211.794922,4202.05127,4204.615234
54,4205.128418,4168.717773,4201.025879,4202.05127,4211.282227,4214.871582,4214.358887,4198.974121,4208.717773,4209.743652,4205.128418,4217.94873,4207.692383,4203.589844
55,4221.025879,4180.512695,4213.333496,4212.307617,4215.384766,4215.384766,4216.410156,4211.282227,4225.641113,4230.769043,4217.94873,4231.282227,4221.538574,4225.641113
56,4216.922852,4179.487305,4213.846191,4214.871582,4216.410156,4215.384766,4215.897461,4217.94873,4233.846191,4233.333496,4226.153809,4232.820313,4225.641113,4232.307617
57,4206.153809,4176.410156,4207.692383,4212.307617,4215.897461,4213.333496,4212.307617,4215.384766,4237.94873,4231.794922,4221.025879,4229.230957,4221.538574,4218.461426
58,4211.282227,4181.538574,4207.692383,4212.307617,4216.922852,4213.846191,4207.179688,4215.384766,4232.820313,4233.333496,4214.358887,4229.743652,4216.922852,4211.282227
59,4215.384766,4185.641113,4212.307617,4214.871582,4220.0,4215.384766,4205.128418,4211.794922,4217.436035,4230.256348,4212.820313,4228.717773,4214.358887,4216.410156
60,4217.436035,4191.794922,4215.384766,4217.94873,4220.512695,4215.384766,4210.256348,4203.589844,4212.307617,4230.769043,4216.922852,4230.769043,4222.563965,4227.179688
61,4225.641113,4198.461426,4217.436035,4222.563965,4218.461426,4212.307617,4211.794922,4202.05127,4215.384766,4234.358887,4221.025879,4237.436035,4229.230957,4236.410156
62,4226.153809,4194.871582,4218.974121,4221.025879,4218.461426,4211.282227,4207.692383,4203.589844,4204.102539,4223.077148,4215.897461,4235.384766,4220.512695,4234.358887
63,4219.487305,4187.692383,4214.871582,4214.871582,4218.461426,4215.384766,4204.615234,4200.512695,4200.0,4212.820313,4210.769043,4230.769043,4214.871582,4225.128418
64,4218.461426,4189.230957,4215.384766,4213.846191,4216.922852,4214.358887,4203.589844,4202.05127,4214.358887,4222.563965,4215.384766,4234.358887,4217.436035,4220.0
65,4217.94873,4187.179688,4213.333496,4214.871582,4221.538574,4216.922852,4209.230957,4209.230957,4221.538574,4228.205078,4211.282227,4229.230957,4214.871582,4215.897461
66,4213.846191,4183.589844,4205.128418,4213.333496,4228.205078,4229.230957,4217.436035,4212.307617,4224.102539,4224.615234,4200.512695,4220.0,4211.794922,4213.333496
67,4215.384766,4187.179688,4205.641113,4215.384766,4227.179688,4236.410156,4221.025879,4216.410156,4234.871582,4232.307617,4207.179688,4225.641113,4217.436035,4214.871582
68,4218.974121,4186.666504,4210.769043,4216.922852,4227.179688,4228.205078,4220.0,4217.436035,4231.794922,4232.820313,4218.461426,4232.820313,4216.410156,4216.922852
69,4217.94873,4183.589844,4209.743652,4213.333496,4228.205078,4219.487305,4217.436035,4207.692383,4208.717773,4216.922852,4215.897461,4228.717773,4210.769043,4210.769043
70,4218.974121,4185.641113,4211.282227,4214.358887,4220.0,4217.94873,4215.384766,4206.666504,4194.358887,4215.897461,4214.871582,4227.179688,4215.897461,4208.205078
71,4225.641113,4187.692383,4216.410156,4218.461426,4216.922852,4212.307617,4211.794922,4215.384766,4201.538574,4230.256348,4216.922852,4234.358887,4223.589844,4221.025879
72,4231.282227,4186.666504,4216.922852,4217.436035,4220.512695,4202.563965,4207.179688,4210.769043,4215.384766,4235.384766,4218.461426,4237.94873,4225.641113,4232.820313
73,4227.692383,4185.128418,4212.307617,4211.282227,4217.94873,4197.436035,4197.436035,4200.512695,4220.0,4231.282227,4220.0,4233.846191,4226.666504,4227.692383
74,4220.512695,4186.666504,4209.743652,4211.282227,4215.897461,4197.94873,4187.692383,4201.025879,4217.94873,4231.794922,4217.94873,4232.820313,4227.692383,4218.974121
75,4217.94873,4186.666504,4209.230957,4216.410156,4219.487305,4204.615234,4187.692383,4202.05127,4217.94873,4235.384766,4214.871582,4234.871582,4228.717773,4222.563965
76,4219.487305,4182.563965,4209.743652,4214.871582,4219.487305,4215.897461,4197.94873,4201.025879,4219.487305,4231.794922,4220.0,4237.94873,4230.769043,4230.256348
77,4224.615234,4183.077148,4207.692383,4212.307617,4215.897461,4225.641113,4210.769043,4208.205078,4218.974121,4227.179688,4226.666504,4237.436035,4231.282227,4232.307617
78,4227.179688,4182.05127,4209.743652,4214.871582,4217.94873,4228.205078,4217.436035,4211.282227,4215.897461,4231.794922,4223.077148,4237.436035,4230.769043,4230.256348
79,4221.538574,4173.846191,4213.846191,4215.897461,4222.563965,4232.820313,4220.512695,4210.769043,4211.794922,4230.769043,4215.384766,4237.94873,4228.717773,4230.769043
80,4216.922852,4174.358887,4214.358887,4214.871582,4223.589844,4230.769043,4221.538574,4215.384766,4213.333496,4220.512695,4217.436035,4235.897461,4223.077148,4230.256348
81,4217.94873,4181.538574,4210.769043,4212.307617,4220.0,4220.512695,4215.897461,4217.436035,4220.512695,4218.974121,4216.410156,4232.307617,4217.94873,4220.0
82,4215.897461,4180.512695,4206.153809,4208.717773,4215.897461,4209.743652,4203.589844,4209.743652,4226.153809,4225.641113,4206.153809,4228.205078,4215.384766,4212.307617
83,4213.333496,4178.974121,4207.179688,4210.769043,4218.974121,4202.563965,4198.461426,4207.692383,4228.205078,4230.256348,4213.333496,4228.717773,4217.94873,4220.0
84,4223.589844,4188.205078,4215.384766,4218.974121,4228.205078,4203.589844,4205.641113,4212.307617,4228.205078,4234.871582,4234.358887,4236.410156,4231.282227,4233.333496
85,4232.820313,4197.94873,4219.487305,4221.025879,4233.333496,4215.384766,4210.769043,4206.666504,4220.0,4235.897461,4238.974121,4242.05127,4240.512695,4237.436035
86,4229.230957,4195.384766,4217.94873,4219.487305,4232.307617,4225.128418,4209.743652,4199.487305,4203.077148,4227.179688,4227.179688,4239.487305,4235.384766,4231.794922
87,4221.025879,4186.666504,4217.94873,4218.461426,4233.333496,4221.025879,4206.666504,4200.0,4195.384766,4218.461426,4219.487305,4232.820313,4228.717773,4221.538574
88,4216.410156,4184.102539,4217.436035,4213.846191,4229.743652,4220.0,4205.641113,4203.077148,4203.589844,4215.897461,4218.461426,4227.179688,4222.563965,4216.922852
89,4212.820313,4184.615234,4211.282227,4209.743652,4218.461426,4229.230957,4210.769043,4208.717773,4214.358887,4214.358887,4212.820313,4224.102539,4212.820313,4216.410156
90,4211.794922,4182.05127,4207.179688,4212.820313,4220.512695,4233.846191,4217.436035,4218.461426,4230.256348,4221.538574,4210.256348,4227.179688,4215.384766,4215.897461
91,4216.410156,4189.743652,4212.820313,4217.436035,4232.307617,4231.282227,4216.410156,4222.05127,4249.743652,4239.487305,4221.025879,4233.846191,4227.179688,4221.538574
92,4218.974121,4197.436035,4219.487305,4218.461426,4233.333496,4225.641113,4218.974121,4218.974121,4250.769043,4243.589844,4224.615234,4237.94873,4232.820313,4229.230957
93,4218.974121,4192.820313,4220.0,4218.461426,4229.743652,4225.641113,4225.128418,4215.384766,4237.436035,4234.871582,4215.384766,4236.922852,4225.641113,4232.307617
94,4219.487305,4190.769043,4219.487305,4220.512695,4231.794922,4230.256348,4222.05127,4216.410156,4225.641113,4227.692383,4220.0,4232.820313,4216.410156,4229.743652
95,4219.487305,4192.307617,4217.94873,4217.94873,4230.769043,4230.256348,4217.436035,4215.384766,4218.974121,4220.512695,4232.820313,4232.820313,4222.563965,4222.05127
96,4216.922852,4190.769043,4217.94873,4218.461426,4228.717773,4220.0,4217.436035,4206.666504,4212.307617,4221.025879,4230.769043,4236.922852,4233.333496,4222.05127
97,4220.0,4194.871582,4221.538574,4223.589844,4232.820313,4213.846191,4215.897461,4200.512695,4209.230957,4232.307617,4226.666504,4238.974121,4233.846191,4232.307617
98,4225.128418,4197.436035,4222.05127,4222.563965,4231.794922,4214.871582,4211.282227,4202.05127,4208.205078,4235.897461,4229.743652,4240.0,4230.769043,4234.871582
99,4221.025879,4190.769043,4217.94873,4215.384766,4228.717773,4216.410156,4211.794922,4204.102539,4213.333496,4230.769043,4233.333496,4238.974121,4232.307617,4231.794922
100,4213.846191,4186.153809,4215.384766,4214.358887,4230.256348,4222.05127,4212.820313,4208.205078,4225.128418,4231.282227,4232.820313,4232.820313,4232.307617,4226.666504
101,4213.846191,4186.153809,4211.794922,4217.436035,4225.641113,4229.743652,4213.333496,4215.897461,4231.282227,4234.358887,4222.05127,4228.717773,4230.256348,4216.410156
102,4211.794922,4184.102539,4206.153809,4214.871582,4215.897461,4230.256348,4217.94873,4220.0,4234.358887,4231.282227,4213.333496,4225.641113,4226.666504,4211.794922
103,4207.692383,4183.077148,4202.05127,4212.820313,4220.512695,4223.589844,4216.922852,4217.436035,4233.333496,4228.717773,4216.922852,4223.077148,4219.487305,4213.333496
104,4210.256348,4183.589844,4203.077148,4214.871582,4229.743652,4217.94873,4207.179688,4208.717773,4224.102539,4229.230957,4222.05127,4226.153809,4214.871582,4211.794922
105,4215.897461,4184.615234,4206.153809,4213.846191,4220.512695,4215.897461,4200.0,4198.461426,4209.230957,4223.589844,4215.384766,4228.205078,4216.410156,4213.333496
106,4224.102539,4191.794922,4213.846191,4217.94873,4213.846191,4214.871582,4203.589844,4200.512695,4205.128418,4217.436035,4214.871582,4231.794922,4224.102539,4218.974121
107,4234.871582,4204.102539,4223.077148,4232.820313,4224.615234,4216.410156,4211.794922,4211.282227,4212.307617,4225.128418,4227.692383,4241.538574,4231.794922,4227.179688
108,4237.94873,4206.666504,4223.077148,4232.307617,4226.153809,4214.358887,4207.692383,4209.230957,4210.256348,4232.307617,4229.230957,4241.538574,4231.282227,4232.307617
109,4231.282227,4195.384766,4213.846191,4218.461426,4214.871582,4209.743652,4198.461426,4200.0,4207.692383,4225.128418,4221.025879,4230.256348,4227.692383,4226.666504
110,4233.846191,4191.794922,4212.820313,4221.025879,4215.897461,4213.333496,4199.487305,4204.615234,4221.025879,4228.717773,4225.641113,4231.282227,4230.256348,4225.128418
111,4242.05127,4199.487305,4217.436035,4229.743652,4222.05127,4220.512695,4203.077148,4216.410156,4235.384766,4247.179688,4231.282227,4242.05127,4231.794922,4232.307617
112,4241.538574,4201.538574,4216.410156,4227.692383,4218.461426,4217.94873,4203.077148,4217.436035,4239.487305,4252.820313,4230.256348,4246.153809,4235.384766,4232.820313
113,4237.94873,4198.974121,4213.846191,4228.717773,4216.922852,4217.436035,4209.743652,4215.897461,4247.179688,4250.256348,4237.436035,4246.153809,4243.589844,4231.794922
114,4234.871582,4198.974121,4213.333496,4228.717773,4220.512695,4225.641113,4216.922852,4219.487305,4252.820313,4250.256348,4240.512695,4245.128418,4241.025879,4234.358887
115,4232.307617,4200.0,4215.384766,4220.512695,4217.94873,4226.666504,4218.974121,4220.0,4242.05127,4249.743652,4229.743652,4242.563965,4233.333496,4232.820313
116,4232.820313,4198.461426,4213.846191,4216.410156,4214.871582,4219.487305,4215.384766,4211.794922,4225.641113,4244.615234,4222.05127,4239.487305,4231.282227,4231.794922
117,4231.794922,4196.410156,4204.615234,4218.974121,4215.384766,4215.897461,4207.692383,4201.025879,4214.358887,4235.897461,4220.0,4237.436035,4228.717773,4229.230957
118,4229.230957,4195.897461,4204.615234,4216.410156,4214.871582,4215.384766,4206.666504,4197.436035,4211.794922,4233.846191,4221.538574,4241.538574,4227.179688,4228.205078
119,4231.794922,4197.94873,4216.410156,4217.94873,4212.307617,4214.358887,4213.333496,4201.025879,4214.358887,4238.974121,4228.205078,4247.692383,4230.769043,4240.512695
120,4236.410156,4203.077148,4220.0,4226.666504,4215.897461,4219.487305,4217.436035,4210.256348,4215.897461,4238.974121,4232.307617,4249.743652,4235.897461,4250.256348
121,4234.358887,4204.615234,4215.897461,4224.615234,4215.384766,4216.922852,4212.307617,4213.333496,4214.358887,4228.205078,4224.102539,4246.666504,4233.846191,4240.0
122,4229.743652,4203.589844,4213.333496,4216.922852,4204.615234,4203.077148,4203.589844,4206.153809,4215.384766,4225.128418,4217.94873,4242.563965,4226.666504,4228.205078
123,4225.641113,4203.077148,4213.846191,4217.436035,4202.563965,4202.563965,4204.615234,4206.153809,4218.461426,4231.282227,4223.077148,4240.0,4224.615234,4231.282227
124,4221.538574,4203.589844,4215.897461,4218.974121,4213.333496,4216.922852,4215.897461,4215.897461,4221.538574,4233.846191,4225.128418,4239.487305,4225.128418,4230.256348
125,4215.384766,4201.538574,4209.743652,4214.358887,4217.436035,4220.0,4218.974121,4219.487305,4220.0,4230.256348,4213.846191,4232.820313,4216.410156,4216.410156
126,4212.307617,4197.94873,4200.0,4212.307617,4213.333496,4213.846191,4214.871582,4212.820313,4216.410156,4222.563965,4208.717773,4228.205078,4209.743652,4209.743652
127,4216.410156,4202.563965,4205.641113,4218.461426,4215.384766,4214.871582,4213.333496,4205.641113,4217.94873,4217.436035,4218.461426,4233.333496,4213.333496,4215.384766
