,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,-0.4857365006798372,-0.7334975139491746,-0.8294353171107574,-0.8944990690740557,-0.6654667411757934,-1.4162504709116808,-0.6880940419101185,-0.4390509936807892,-1.8472275614036213,-1.58433201026438,-1.4386126075420504,-0.5823845434086705,-0.7255114464817956,-0.7755292636387386
1,3.4049127816527016,2.9133664285754137,3.027153143891378,0.47936055029018393,0.36941438861836345,-3.737823047651882,-0.14572484207023864,1.5090130488695914,1.1389153882219776,2.0555002523009747,2.5102049573980376,1.8467475924494543,3.9251175529105358,3.406904700648783
2,6.936385341531073,6.222064281460287,6.594540572757319,1.7543965533279424,1.309507174132912,-5.803516756585463,0.35659885847013784,3.296167713527613,3.925520011921585,5.423592199005698,6.174266639170531,4.128107465759505,8.186407777055402,7.224283566933489
3,9.77291688421193,8.861038850790816,9.575601806609678,2.8005665197283403,2.031915636768796,-7.458204930696166,0.7486037926335307,4.737026708481455,6.205861582656947,8.161439202768799,9.198263895193145,6.0731098862873445,11.647653820199563,10.316892145011117
4,11.654666675099868,10.575221530351904,11.729393346037698,3.5161437493263197,2.4434600139159874,-8.583253403926577,0.9752931793174376,5.685938558876067,7.736506946776317,9.983337892212656,11.297166565979301,7.52596197539634,13.983436629266283,12.404055594225214
5,12.422469043881778,11.211458168634548,12.890794568791383,3.8373310050131693,2.491613005465336,-9.108474764706662,1.0021748618969146,6.0527170756296,8.365883003372483,10.708266849581486,12.285246971351052,8.375744294347825,14.986731123654614,13.311357782013646
6,12.031015621154665,10.731868568851489,12.982644845886156,3.7433859638848577,2.1702420235016695,-9.018198854637696,0.8182603942686808,5.811414941379825,8.05088893872251,10.27904552146578,12.093363112028605,8.563620868246353,14.58820086700838,12.985503617915429
7,10.54940573061299,9.2139945704922,12.019609472047293,3.2569101094246835,1.5195476581137861,-8.350742957425336,0.4366947522350516,5.00128326038579,6.8596931865037645,8.766675565259275,10.772871649859477,8.084919797305389,12.859813764056586,11.49555619915232
8,8.149521294102808,6.838216348527783,10.103837594013653,2.4395200598400684,0.6203200874132512,-7.191570495010335,-0.10691865613685761,3.7201211245293018,4.960764687330848,6.359684333931699,8.486247231716538,6.986433925806621,10.002886218666577,9.02095799997627
9,5.0841000505306955,3.8644364609040114,7.413249930097419,1.3836367863661976,-0.41665353073960537,-5.661359425495025,-0.758256195024964,2.1111991456909265,2.5999977667697616,3.340168886892996,5.486101036650625,5.3597907345523055,6.322559880956738,5.828317451134755
10,1.6575142313519033,0.6012493047751865,4.183933110982329,0.20153453565500962,-1.464598187534185,-3.9008925658671547,-1.4496836759249032,0.3457004116077408,0.06924731475430353,0.0498267016821563,2.085598045692131,3.332061764087489,2.1922801760438766,2.240202035857799
11,-1.8070325529356996,-2.628427576951074,0.6885611752967385,-0.9869596772329741,-2.3963366779740056,-2.0550173269904746,-2.1068215787851274,-1.3969357524039985,-2.3294844054045827,-3.1496460109689455,-1.3758961151112223,1.0548858531302605,-1.9871259002089796,-1.4000374783995133
12,-4.99998339122529,-5.521078220632165,-2.7870224205043583,-2.0666638434739095,-3.0994535548095015,-0.2578682716313271,-2.6556614716102023,-2.948301440128234,-4.319665307697742,-5.916931087932671,-4.5678375956397295,-1.3067335365306514,-5.828809153827997,-4.763173224467209
13,-7.65400088379779,-7.821845868044508,-5.966955136717778,-2.937816165017146,-3.4891543891081276,1.3788505689494255,-3.0295918859572146,-4.167736963643,-5.681420965312586,-7.967554854898891,-7.200376411088222,-3.5850881793907554,-8.997047631843538,-7.564857537842071
14,-9.565832793845363,-9.34634894607523,-8.60637373675159,-3.524409078126483,-3.517310223402475,2.773360104766455,-3.1757162544204656,-4.954806301751753,-6.274877695650522,-9.10251059913593,-9.04999413894577,-5.619403545900975,-11.23644673855726,-9.589199190403678
15,-10.609760850971275,-9.993269182886731,-10.508842132461512,-3.7794787016338556,-3.176750417728758,3.876650397142744,-3.0599312437935353,-5.256548443980251,-6.0534110253465006,-9.226286098606916,-9.976853115999576,-7.2643626923439095,-12.390767079492242,-10.703306457073872
16,-10.742143221615796,-9.747254110229786,-11.539220367247736,-3.6871982015026368,-2.5005480271082225,4.67095567262926,-2.670367278440563,-5.069245169821205,-5.065865776686658,-8.3529593427921,-9.932941456117584,-8.397698722436724,-12.410446401095415,-10.86225738872195
17,-9.99771029065063,-8.672931201648261,-11.63149681941709,-3.2620289924772754,-1.5567179106080549,5.164715374756324,-2.018951203272367,-4.435099615483159,-3.4481032441899875,-6.600458813125051,-8.961168098239073,-8.927128529957551,-11.349300237968945,-10.10518849410123
18,-8.479180550368623,-6.901825547376667,-10.791527904903155,-2.545476011942571,-0.439311426144524,5.385251993204199,-1.1410117122997032,-3.434729213517822,-1.405350915044061,-4.174351991892322,-7.186428381174317,-8.796777504724394,-9.35202855698845,-8.54415750536216
19,-6.342316322146908,-4.614580967850754,-9.094944043980037,-1.601138817622723,0.7427366749587014,5.370549014578599,-0.09299714368003263,-2.1767016603649867,0.8123129615194745,-1.343499128184356,-4.800251593717315,-7.992946245178672,-6.63489589755507,-6.348016942110612
20,-3.7786961180972356,-2.021058647818376,-6.680678442215034,-0.5087512399983416,1.877512775551329,5.161452947756756,1.051496421954322,-0.7854766252382726,2.938462908976904,1.5894752345440428,-2.040948678356688,-6.5486860969498215,-3.4622551548772806,-3.723698018564649
21,-0.998271307265984,0.6593378399971787,-3.740676071422446,0.6422092142762047,2.8613699153088152,4.795390210841539,2.2070887112445345,0.6109224187433978,4.719721577406781,4.319691865384239,0.8287614233340868,-4.5462992066692545,-0.12149712233529242,-0.8970896833133374
22,1.7867070035113897,3.215283800321239,-0.5063870267266325,1.75893215224846,3.6083717063789265,4.302337962217484,3.28300302999219,1.8923557729828153,5.943041192292735,6.570389837968854,3.5447866568186033,-2.1166799431643537,3.1013643891284484,1.9047921618731984
23,4.375423007953446,5.457947522756595,2.7673073763233154,2.7514647477378396,4.057168074910173,3.703377044058325,4.190064411050013,2.9562448456609256,6.458223044890416,8.119393398760804,5.8637128269464895,0.565539209666157,5.943781465603413,4.469270757697667
24,6.589534958829024,7.231721039757453,5.820005275719297,3.5385577418717924,4.174939653864168,3.0117386151310344,4.847857249997569,3.7248844174058147,6.193587675888592,8.819435659750496,7.582462974745711,3.2917395315238256,8.185277636302263,6.610636885802975
25,8.28164101796975,8.421350676941806,8.40466534025463,4.053080651970079,3.9584125243263184,2.2358801716659964,5.191556958371272,4.150077690519514,5.163402245384742,8.610746302534427,8.55437483920394,5.834064992622893,9.661861530754486,8.179932203450585
26,9.34157463789528,8.95591769323587,10.306414488139263,4.246883056016916,3.432232063225065,1.383833822787451,5.1779250650763196,4.215023654548043,3.466440467912931,7.525015400233217,8.700701575889504,7.964480110439649,10.27586048542592,9.072144309086616
27,9.70098643374408,8.810270803215106,11.360054554580852,4.094892076003296,2.6451795942163763,0.4678959194178634,4.789957269044511,3.9335785311110496,1.2758517410154944,5.680578093534315,8.016743365801537,9.476610431807787,10.000983549950409,9.231117751211313
28,9.33652677035424,8.004467974881416,11.46489774562936,3.598133289399695,1.6648196251009777,-0.49130684388964224,4.039712602105899,3.347161251293388,-1.178690302527434,3.2693964222967455,6.5720663872897465,10.208107219742875,8.88253877277597,8.652348903675039
29,8.271669461896211,6.601596978714977,10.595511597661384,2.7852795353009743,0.571187793134852,-1.4622340422041116,2.9689353085157637,2.5196879853702665,-3.634853862048174,0.5371100488803859,4.504592475574261,10.060800815428527,7.032821544129253,7.383590183862493
30,6.576903427820373,4.704088986574388,8.807048136113025,1.7123053038502773,-0.5499130427326967,-2.4019604129704204,1.6472123989113359,1.5310145915395208,-5.825205959577219,-2.241954986388727,2.0087605922354803,9.015801069889553,4.621820022306197,5.522945136873877
31,4.367767189579029,2.448406302540057,6.234109172144648,0.4598853125796216,-1.613522803231454,-3.258116695973836,0.16759330578554177,0.46944689729098227,-7.505698399526346,-4.792437568299759,-0.6815407981786075,7.14103405463549,1.8635959055443188,3.2139947240121125
32,1.800101331383773,-0.0021430023996236794,3.082576460907719,-0.8716570378133793,-2.541646050677655,-3.973146292023781,-1.36016715443549,-0.5760553181892019,-8.482119615334204,-6.865554807868595,-3.3140316273911976,4.589471701889198,-1.0009910015790469,0.6375356451393694
33,-0.9379980101057885,-2.466679831918606,-0.3855115683241046,-2.16977885841359,-3.2685723390471986,-4.490374390476698,-2.818313760701105,-1.5233197406499057,-8.631636214107798,-8.263894543892597,-5.6413360103690415,1.5874364380734467,-3.7241611710397216,-2.0002320317828928
34,-3.637721451443065,-4.758131892517068,-3.8731923930211405,-3.319120872264873,-3.7451459695100606,-4.761040423898049,-4.09105403793805,-2.3034052078496163,-7.916956095195697,-8.860796898276774,-7.444365452352118,-1.5863071949065726,-6.072244650118052,-4.482780963278227
35,-6.08429487353389,-6.696384749330138,-7.074304327971014,-4.212140096487244,-3.9417888504568412,-4.751232148193822,-5.074882567728121,-2.865491369341985,-6.391369722581237,-8.612224892728861,-8.553447009581948,-4.6286316343296985,-7.846083513962713,-6.60074436637468
36,-8.074075961605327,-8.122458045620032,-9.701417300330833,-4.759939641921065,-3.8501306380592135,-4.44762660804153,-5.688255155161538,-3.179817392454602,-4.1939104388817645,-7.559791481848619,-8.864935352842007,-7.244140997619576,-8.898867739584128,-8.170399006507468
37,-9.432596106430287,-8.912554768147741,-11.513227300866658,-4.902084700175421,-3.483157514748334,-3.8610966159492435,-5.8796031382783145,-3.238492533321211,-1.5350110797701535,-5.824587268498951,-8.351427375909395,-9.177422120189467,-9.149534210940228,-9.051289686880347
38,-10.031732910196743,-8.990534516718126,-12.33851826382259,-4.614168714063856,-2.8738615473860185,-3.027549394909574,-5.632799469734017,-3.0542521101488997,1.3258210352337672,-3.592526599011991,-7.0643482083340805,-10.241424488260071,-8.590184967454109,-9.160941299840553
39,-9.804007431363129,-8.33725033491811,-12.093989154178058,-3.9120441495619955,-2.072458921553663,-2.005766962516813,-4.969413942941649,-2.657470898496397,4.107796235153851,-1.092953145572285,-5.12851843836954,-10.338347174814027,-7.286541104905853,-8.484706821624892
40,-8.752085034523365,-6.995312651934395,-10.79378412318803,-2.851953816639478,-1.142344317729613,-0.8724439637786326,-3.9473966919407992,-2.091927774951882,6.538898881801545,1.4269347380269959,-2.729227428546288,-9.470333670296345,-5.371178144368989,-7.079215821546427
41,-6.951936465685722,-5.0682170916673135,-8.549403552849043,-1.5262601758733159,-0.15505299820542215,0.2849983687204813,-2.6561761719240504,-1.409910560075711,8.384728756058685,3.728789419344843,-0.0932008255528792,-7.738582732741941,-3.030097473928119,-5.06857713294796
42,-4.548762265895214,-2.7133682860328867,-5.559728529417887,-0.05501633361894529,0.8153977232873932,1.376953410419845,-1.2085230139857897,-0.6672507612258799,9.472822177729014,5.607810452311398,2.5344489544875395,-5.330993233658321,-0.48397666341524026,-2.633363921138628
43,-1.7456264135046724,-0.12927744288160828,-2.092038016752015,1.4258209611349515,1.6983326677056083,2.3204913340910527,0.2701126406256081,0.08120397456174912,9.709738772885308,6.912607069953229,4.914747090541809,-2.499965203927031,2.033895070528041,0.006654639489030978
44,1.214334271315245,2.462005933614059,1.5440161198540148,2.778254038451264,2.4319042144066567,3.0474828398593683,1.653769123538612,0.7853132144007029,9.089118379684058,7.558073757205203,6.8381639390016495,0.4667368779947549,4.300552946736741,2.6142154227123235
45,4.070404404518719,4.835482713029242,5.026646523762031,3.8765747745191144,2.967737362641098,3.511038214669056,2.8283959780905494,1.402368689303858,7.690029056400878,7.530064739792829,8.144192514124423,3.278282338366623,6.124593176154562,4.958239368752135
46,6.569119164749767,6.784603593705411,8.053042316817251,4.620446549997895,3.2743002183320637,3.6895462954030225,3.7031774715959767,1.8987981572931343,5.666089300799701,6.881731097459016,8.735170423578293,5.672135887476683,7.3633604100048915,6.836717047652801
47,8.488720640360436,8.141107840367965,10.367945182351292,4.945156208666098,3.3386966350373597,3.587908541415027,4.219454647266223,2.250964138684836,3.2269028490149427,5.72244838510196,8.583052595964471,7.4406545846285175,7.934285334995114,8.09611188778391
48,9.660554060814935,8.79109428980575,11.78664925209425,4.827815986742871,3.1667562199864547,3.235908423446631,4.356159797319203,2.44525530852904,0.6141658577759661,4.201160401140004,7.728712348558731,8.449899288238367,7.819363701393071,8.645055644840033
49,9.985086534651625,8.68557659497533,12.210133994201778,4.288829196566628,2.7814953987159057,2.6839919644494943,4.131045904628254,2.4776870580806953,-1.9246890810307664,2.486574212268467,6.274237222063928,8.648842201408915,7.0626771526480905,8.460890990316921
50,9.440887773086423,7.844450108702164,11.631048794765192,3.388557409334511,2.2202080859318722,1.9970235916124832,3.597481205573612,2.353195247848747,-4.162295909091993,0.7468912733096288,4.3694752358461,8.068548967635703,5.761740352734291,7.5885876468160065
51,8.085753593598,6.3535812043218565,10.130385034671816,2.2197444052369857,1.5305838304805428,1.2467919215936318,2.8371298362942627,2.0847459637781114,-5.913785433449147,-0.868366224623847,2.1946793418491715,6.812279011726882,4.054182926850499,6.132565310594273
52,6.050057031930133,4.3555059771115285,7.865739193045153,0.8967700458808432,0.7663245824034728,0.5041537491930038,1.9493818028860739,1.6923188890409557,-7.053527533433431,-2.242336809378265,-0.058572802460565905,5.0385734622015335,2.1017340951498404,4.242842530890354
53,3.523258545376669,2.034896411602404,5.05295211999493,-0.4568462744797351,-0.017266047392582643,-0.16828374547614053,1.038852246782689,1.2017725146845628,-7.524609157815353,-3.2992252537004467,-2.2059666758025203,2.940132354935796,0.07361940602896859,2.097567429211064
54,0.7351927389543379,-0.39955068623007056,1.9435034399809514,-1.721138083511177,-0.7673070722057216,-0.7221280695365997,0.20256850008320698,0.6435755408298879,-7.340352947638628,-4.0065985591788476,-4.086566765383452,0.721540381275437,-1.868694353908817,-0.1157112055807882
55,-2.065800764644879,-2.7348642612708387,-1.1997108260093479,-2.791109735032317,-1.4366711136682317,-1.1271715012985761,-0.4814545114384673,0.051390081002633425,-6.578100722219193,-4.37190188800717,-5.5749498470254775,-1.4213211656106945,-3.583907778893755,-2.217737844409048
56,-4.635655839727481,-4.773197784791275,-4.125688033464411,-3.5856875024873234,-1.9864488057828873,-1.3729661528135015,-0.9627153834788531,-0.5394884495239902,-5.366341643723158,-4.4342823173544135,-6.588470754042914,-3.3179662287720455,-4.959566497167981,-4.052317667502644
57,-6.756104510806984,-6.349046484502035,-6.615581758233387,-4.053430132114791,-2.387509801663826,-1.467894044248957,-1.2226740138358074,-1.093803911126757,-3.8669654909464,-4.25336580561272,-7.089463418926519,-4.834782234023687,-5.9167967684122775,-5.4969200120497375
58,-8.25308222483614,-7.342790478926345,-8.498381862749198,-4.174710264417938,-2.621240534815328,-1.4359335757676277,-1.2746098030961275,-1.5780726678869288,-2.254897766523169,-3.896926026586043,-7.082828589106482,-5.8809533234834594,-6.411494961700112,-6.468648492081889
59,-9.010589708838912,-7.689526315754036,-9.661164023217449,-3.960549962078762,-2.679618226255681,-1.311622717183103,-1.1590441266420946,-1.9623154070687066,-0.6975832635854395,-3.4293855707960206,-6.6099767936984,-6.409363099385795,-6.432797425483115,-6.92583420138622
60,-8.979096184306968,-7.38265782879699,-10.053724688413539,-3.4486801959528974,-2.5648112035590676,-1.1339642423979257,-0.935550797110894,-2.2217233334663895,0.6632865360841207,-2.9028114756771415,-5.74041250874608,-6.413639938145712,-5.999842724360264,-6.866055717543744
61,-8.178078965015882,-6.472220198543897,-9.687962557346967,-2.6976445276116086,-2.2884767082730506,-0.9401683113067013,-0.672311391881958,-2.33819451944814,1.7257477150216671,-2.3515600304738764,-4.562332917763919,-5.922804882108325,-5.157769370572021,-6.32167973592331
62,-6.692761421396135,-5.0583629305125966,-8.63273693313045,-1.779860439960159,-1.87087023217268,-0.7601535026457131,-0.4350776217772662,-2.3016738802553056,2.4357581784064957,-1.791076690649526,-3.1734859767906416,-4.994938554575226,-3.9736204396845243,-5.354038948369124
63,-4.665512832414799,-3.2807873008841337,-7.005116289164357,-0.7744986711157854,-1.3398052525141841,-0.6126186381702989,-0.2772317749660976,-2.1112217410332996,2.7888728196779686,-1.2206683495363033,-1.6732369829790046,-3.710959339670174,-2.532445028633307,-4.0471644767185335
64,-2.282706016162961,-1.3052056019458897,-4.9589613062900995,0.23912260779473565,-0.7294322827252112,-0.5032642221892702,-0.23239038838158996,-1.7757175963250678,2.8254896318528706,-0.6294371210315548,-0.1563996910200943,-2.169108329722452,-0.9335026198617573,-2.501650004247005
65,0.24189959161974134,0.6919397968838702,-2.671729154459958,1.1871572799160974,-0.07876159777576343,-0.42541265662475963,-0.31052604741671636,-1.3140791528870288,2.6205755033416103,-0.004083604047190796,1.2910264367961222,-0.48019897723880417,0.7138120533174935,-0.8288442568681721
66,2.6859582173753656,2.539184417548366,-0.3303095784554647,2.005630295872809,0.5701524705413603,-0.36289482224220543,-0.4979760702309741,-0.7548538466101804,2.2694859655866946,0.6629803308996293,2.594432222838598,1.2367580641111464,2.294826721686746,0.8547512921387831
67,4.838049629069117,4.084873803442273,1.8833374151932578,2.6435867434194606,1.174412976657363,-0.2946925843576495,-0.7610739811391442,-0.13503985264461196,1.8719872301396285,1.3667853345183505,3.6919517754721163,2.859196437965609,3.6956522494645614,2.4331807247019266
68,6.516304170364444,5.209902116351935,3.805953096829782,3.0650995254162585,1.6928450504485923,-0.2005131181216051,-1.0525891602785822,0.5019649813213951,1.5167923629215665,2.0855617468562526,4.535145611825713,4.266542478940859,4.810588148514126,3.797120937129827
69,7.584500569524336,5.83729555836844,5.305303770902467,3.2503013276325134,2.0888107233775766,-0.06627930535201744,-1.3197805891717835,1.109294064580491,1.2687948921063539,2.7799762948473523,5.089497828352174,5.347060550615408,5.550593225965123,4.850458853822488
70,7.964084190584716,5.937811738685306,6.290130045605534,3.195594046739383,2.333069370926927,0.11150642797196729,-1.5127146688265214,1.6402891864706612,1.160734084721333,3.396114061603474,5.335017826036183,6.00594998742626,5.852071258341407,5.51713942125307
71,7.640814018377359,5.531042498818971,6.716791184037294,2.9131370938496532,2.4064094169644354,0.32341282661061777,-1.5915727183257335,2.052626134761424,1.1903252200910512,3.8718147051335983,5.266984043196666,6.174138706431876,5.684823538552467,5.747714743235124
72,6.665197802557005,4.6819010846439655,6.591800752773007,2.4296592789662386,2.3017468116820208,0.5473113175137322,-1.5319472898561355,2.312445803670051,1.3230491605309254,4.145385756024279,4.89663064732783,5.8167623877188985,5.057812344905357,5.524754470482703
73,5.146494326722044,3.492817576140634,5.969742254924401,1.7846028127038616,2.0254026675357775,0.7513102794416608,-1.3275338649677644,2.397964144689183,1.4999524205008727,4.165302205989082,4.251421876378676,4.940027708127174,4.021441991639766,4.866176113799736
74,3.2407849815175567,2.0924144894172554,4.946504301464801,1.0276051191855096,1.5973329641633847,0.8990176627259147,-0.9900852116418528,2.3020409734720837,1.6490887979100668,3.8993244377885565,3.3745170563937688,3.5951083410489635,2.6654168509487928,3.8256662909624914
75,1.1343455015400605,0.6218327017805103,3.648334323481754,0.2153565283242287,1.0501787471590955,0.9562970770887481,-0.5469265503657669,2.033290937329954,1.6987364032520664,3.3415446218364604,2.323104443312897,1.8779410440431645,1.1118320421509353,2.4896833665691687
76,-0.9758313861052245,-0.7798314411439946,2.217793320742806,-0.592067477658384,0.4271240684262985,0.8983480925153713,-0.036660574970780985,1.6155048416752666,1.5903134621126498,2.5161823464428736,1.1654501762558778,-0.07574717884436485,-0.49611151193024555,0.9710006300490515
77,-2.9021097861522547,-1.9893865146874206,0.7981932703973637,-1.3352268168153911,-0.22132438373302157,0.7158053490626198,0.49612171453203,1.0853849065430434,1.289017082787157,1.4774365712977795,-0.0232717230755881,-2.1002149315440968,-2.008638746245353,-0.60073033166078
78,-4.484527471538339,-2.9111789366002805,-0.4815988817108879,-1.95944986874838,-0.8414041356805074,0.41864916054609974,1.0062777213016778,0.488842333995926,0.7906013295137779,0.30528137783146286,-1.1660817664969227,-4.013625392835818,-3.285453616670778,-2.09045587284074
79,-5.605239069513489,-3.4852438606666296,-1.520086288829173,-2.418794809009811,-1.3806824674770555,0.03704352755582133,1.4529587751563102,-0.12368393857408408,0.12332738511723404,-0.9023254419621505,-2.189770214035802,-5.634819254931563,-4.21124967907231,-3.36998994083757
80,-6.197518348226232,-3.6911625251862032,-2.2521801973015254,-2.6795423877602254,-1.7927661638809687,-0.38128615760209855,1.8033322226834592,-0.7022899468033855,-0.6551434290340027,-2.039855398290097,-3.0303933212188654,-6.801192201165018,-4.708600506836325,-4.3297308874924845
81,-6.248526832863839,-3.547362975960763,-2.6532890201164943,-2.722939201142863,-2.04170639542556,-0.776938182308572,2.0349010832143297,-1.2024108588358897,-1.4653981532369158,-3.0059295182595216,-3.6381368485586094,-7.385700658788966,-4.7464692063402465,-4.888583871056206
82,-5.795924998285017,-3.1061688687072992,-2.738119977327181,-2.5469478463754,-2.105668090835068,-1.087212071787923,2.1363898152231995,-1.5887858218937942,-2.217299108099048,-3.714862564259283,-3.9810672559328184,-7.311048529948498,-4.3431664927283045,-5.0011128461636565
83,-4.919224149988302,-2.4454059843041533,-2.554624401939773,-2.1668144868726262,-1.979466566593141,-1.2557479976017112,2.107363748170809,-1.8381518692299412,-2.8227567380510235,-4.10656667888932,-4.047414910983678,-6.559380448954369,-3.563349942144302,-4.661307618870953
84,-3.727426274735426,-1.657754726683808,-2.1742094781371764,-1.6143339997121124,-1.6756456225732534,-1.2419282979539148,1.9568759415067987,-1.940445147548953,-3.208376587760222,-4.1535460740705625,-3.8461812032231673,-5.176285149636801,-2.5094731243441997,-3.9027430109264434
85,-2.344881468284784,-0.8392468469703562,-1.6798419880758686,-0.935777519220425,-1.2238822611983997,-1.0285087871885292,1.7014863603840888,-1.8985162258236772,-3.3261231970922154,-3.864063777898265,-3.406014349186811,-3.2685330950383817,-1.3088401921063775,-2.79527354546854
86,-0.897355759869701,-0.07832329990491062,-1.1539000136746935,-0.18854481065048143,-0.6686506470075935,-0.6261614182838227,1.3629885856691921,-1.7265687287772027,-3.1604113712742747,-3.2810256059762684,-2.7724460055737707,-0.9956532724624756,-0.09798936881155762,-1.4387079896332422
87,0.4999520714777264,0.5533002396250669,-0.6675489051599635,0.5632892187849468,-0.06525316255308145,-0.07404557942404444,0.9661293912686504,-1.4476734205706299,-2.730532754940895,-2.4766558915249384,-2.0037164383770336,1.4438930864181956,0.9935612483989532,0.045878448485046214
88,1.7512161864374913,1.0070388073304914,-0.27305022538962903,1.2542531680843423,0.5254855615856006,0.5638782021041868,0.5365352303932949,-1.0907781662198262,-2.0880029545645087,-1.5435769747413364,-1.165536736936449,3.8306333975083207,1.858152381007528,1.526412954872562
89,2.785038968500826,1.2606108917785876,0.00016598494976688565,1.8231931955464897,1.0433859149456757,1.2064154122871555,0.098981304594788,-0.6876290237828844,-1.3091870976725828,-0.5833865444658201,-0.3252385981372441,5.944391153855218,2.4216084791166717,2.8708478486738342
90,3.5558509182847864,1.3179124050686066,0.14551259578145792,2.2189381334706364,1.435319228797215,1.7655921436857025,-0.3239345511567477,-0.26994999319543395,-0.4843114559199225,0.3058125860967433,0.4541627315274675,7.585048060119944,2.6503271723189807,3.9581226649391716
91,4.042304621996506,1.205918182781479,0.1758407212858018,2.4053691632446017,1.6611407441974013,2.158541032121818,-0.7127079861957167,0.13288251874146995,0.2954367199256167,1.0412946529325822,1.1194298083931475,8.59178750913679,2.553131437085637,4.688299876058093
92,4.243661515228534,0.9692382067479193,0.11763434404462317,2.3653369810770366,1.698428364075817,2.3191311949783313,-1.0514634025787835,0.4955621293889566,0.9506940908670578,1.5654042539748916,1.6315368243163242,8.8589789914371,2.1778547652607885,4.991173145185932
93,4.175274802174741,0.6631412676575343,0.004110568731716791,2.1029246302857274,1.5453889901836184,2.207684452854769,-1.3281541996819524,0.7979758911101763,1.4245765333956608,1.851719083559594,1.968590255052757,8.347152682418061,1.603267004146617,4.832717350067518
94,3.864148397497568,0.3459281414620228,-0.13143941584710114,1.6436812771419749,1.2214715621680656,1.817391164985868,-1.5344856651617278,1.0258067171003071,1.689547309672007,1.9068029548231158,2.126879538603276,7.087936787637553,0.9274826871360307,4.2188332231143635
95,3.3452616782092726,0.07150887397576187,-0.26094879452789077,1.0326473777987086,0.7654851840405341,1.176498073541283,-1.6656330794777763,1.1707224298183643,1.7494836892741743,1.7672850350658118,2.1198955898637473,5.182361227101416,0.2543786945878653,3.195958091121964
96,2.6589798827439743,-0.11705580871941941,-0.36478636068504483,0.3302386822200868,0.23133529626169247,0.34591744206172376,-1.719841623083904,1.2302536746587043,1.6367439046556573,1.492688362960048,1.9754044885118003,2.7925376758277594,-0.32024453009402487,1.8482912608388111
97,1.8495080667893145,-0.1924253618751544,-0.43263439810482773,-0.39367489600537975,-0.31818077860377053,-0.5874760921656524,-1.697998425505981,1.2074368761940497,1.4048770647252893,1.1550865171232372,1.7309364602938508,0.12736279628727065,-0.7210120725767895,0.29162714286912506
98,0.9640613952900817,-0.14580676178523228,-0.462262923840374,-1.0669098545567068,-0.8187887489589369,-1.5210168940803634,-1.6032556514544793,1.1102634389158712,1.1183308660310485,0.8271792818950572,1.4282966260833652,-2.576502314760473,-0.902279876251693,-1.3359134907028216
99,0.052258816107304616,0.012517342745346539,-0.45682113875646085,-1.6225543996398217,-1.2124366507167552,-2.348580270790125,-1.4407587876887384,0.9509429091205303,0.840971003034616,0.5706473894382755,1.1078693628544602,-5.07661814631694,-0.8532309378941343,-2.8856468091363032
100,-0.8347792669891271,0.2549844708227985,-0.42150962209735165,-2.0061284503878722,-1.4542869381918049,-2.973479032669977,-1.2175013009608564,0.7449672577841637,0.6253577414877662,0.4266134394577517,0.8035302569550735,-7.1476196475391935,-0.5981479482250365,-4.211677895924427
101,-1.6460372827141774,0.5406504933526366,-0.3605498763150201,-2.181465015476004,-1.5180868981086162,-3.3202568878231475,-0.9422911629900312,0.5099659645208513,0.5045164306572811,0.4096984626758608,0.5388834631031586,-8.602704941417771,-0.19189344918291942,-5.184690553730777
