,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,0.8921969881632797,0.4927945342577672,1.0538890768361402,0.3798615575091796,-0.09373371468423286,-0.31127566351931035,-0.021478030727089904,0.30659603436377597,0.025392523233196733,0.10473815072137033,0.8844420658253211,1.375105196711545,0.7586649586319735,1.914009181732298
1,3.392853383371634,2.207908680278575,2.903295597791252,1.514417408272436,0.1924244335850747,-0.41403663269594226,-0.7502747659236562,0.755206172455411,0.6925560055830581,1.708830110985135,3.7806577292710806,2.804733096388223,3.6826894243106993,3.941900728091303
2,5.618822325196391,3.714181809442098,4.516007183511374,2.504154270189789,0.45512609129246245,-0.5422575933512274,-1.4969350685209952,1.1093600512232882,1.2761843427486892,3.1357806630141947,6.399203888059281,4.04832268635945,6.310906371557674,5.703088499853903
3,7.344882013533703,4.837893916033058,5.712396213306869,3.2412329730240845,0.6674685316321269,-0.7114009674137705,-2.2437420743588916,1.30284316138186,1.709215944997683,4.229419651729484,8.46414194690566,4.961819724721296,8.371415825738303,6.997502127943558
4,8.397008909983649,5.449970382489601,6.357702321907051,3.647521111686137,0.8093717018127506,-0.9258569910388074,-2.9588691966611416,1.2914971377614854,1.9410601785718733,4.873421273322678,9.753577042624615,5.433239066152973,9.649925239288098,7.669608667480734
5,8.671103942643718,5.481964418477308,6.377615706914206,3.684075660412192,0.8701510342268487,-1.1762257274331638,-3.595795046160623,1.060062883546962,1.9436497786504146,5.004841080439456,10.123992728980163,5.395851350515315,10.01309506090978,7.625988250031938
6,8.143509588701018,4.93428221085354,5.766327785942077,3.3554796283157104,0.8496690899378256,-1.4389389587037784,-4.096443703100623,0.6249675626516183,1.714931652596767,4.620783976397275,9.525872205399219,4.835920665675353,9.422688598895494,6.8458167831187975
7,6.872216523876705,3.8756030433573656,4.586173509216358,2.70849069293573,0.7579110894086439,-1.6784096738549272,-4.397846528838208,0.032631510193723776,1.2793418973663557,3.7774473324524744,8.008921962329126,3.7941419789061226,7.9389971258752565,5.383160252016016
8,4.9888564293594495,2.433640898920712,2.959134377188881,1.825264245702614,0.6130875736242919,-1.8514967359717467,-4.441416453337862,-0.6464854541088573,0.685182439945901,2.581821509653607,5.716458797339898,2.360782509351736,5.713321165244812,3.361022331811144
9,2.6827245875928014,0.7785532029976279,1.0515423898331056,0.8121658098875166,0.43860157914589804,-1.913699466544636,-4.183358302545783,-1.3272640755304832,-0.0007931334313395068,1.1773100994722938,2.869776062206872,0.6653481986976113,2.9705879097120858,0.9580851139267902
10,0.17901588109453545,-0.8987358905272946,-0.9458314660052969,-0.2142229306973028,0.2593864620301001,-1.826211595866281,-3.6044166841853467,-1.9214040774796912,-0.7009276638044499,-0.27468905358048407,-0.25558367066901283,-1.1377444368488367,-0.015693135246262476,-1.6100935175508668
11,-2.285927600461446,-2.4103934611404476,-2.8396175807064745,-1.141954221016141,0.09819860788121529,-1.5628093899406785,-2.7171483896272295,-2.349374265073807,-1.3354308121343699,-1.6147314399245392,-3.3588777521155184,-2.8855958941172104,-2.9531210830013364,-4.113111587256596
