,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
59,4207.179688,4208.205078,4177.94873,4211.282227,4204.615234,4198.974121,4194.358887,4201.538574,4158.461426,4220.0,4196.410156,4201.025879,4205.128418,4249.743652
60,4203.589844,4208.205078,4176.410156,4208.717773,4201.538574,4195.384766,4191.282227,4202.563965,4167.179688,4224.615234,4195.384766,4200.0,4206.666504,4251.282227
61,4208.717773,4214.358887,4177.94873,4208.717773,4200.512695,4197.436035,4193.333496,4204.102539,4169.230957,4232.307617,4204.615234,4202.05127,4205.641113,4254.358887
62,4205.641113,4212.820313,4178.461426,4213.846191,4203.077148,4203.589844,4203.589844,4200.512695,4169.230957,4233.333496,4205.128418,4202.563965,4207.692383,4244.615234
63,4200.512695,4204.102539,4176.922852,4213.333496,4202.05127,4203.589844,4207.179688,4200.0,4171.282227,4229.743652,4200.0,4202.563965,4206.153809,4230.256348
64,4200.512695,4202.563965,4176.922852,4205.641113,4200.0,4201.538574,4208.205078,4202.563965,4171.282227,4222.563965,4195.897461,4198.974121,4200.0,4223.589844
65,4197.94873,4204.615234,4177.436035,4204.615234,4201.025879,4204.615234,4210.769043,4200.0,4168.717773,4217.436035,4188.205078,4192.307617,4197.436035,4217.436035
66,4199.487305,4203.077148,4178.461426,4205.641113,4200.0,4207.692383,4208.717773,4196.922852,4170.769043,4222.05127,4186.153809,4194.871582,4200.0,4214.871582
67,4200.0,4202.05127,4176.922852,4202.05127,4197.94873,4198.974121,4200.512695,4199.487305,4169.230957,4218.461426,4190.256348,4200.512695,4202.05127,4215.384766
68,4188.717773,4200.512695,4173.333496,4202.563965,4198.974121,4187.692383,4191.794922,4200.512695,4163.077148,4203.077148,4186.666504,4190.769043,4196.922852,4205.641113
69,4188.205078,4200.0,4171.282227,4203.589844,4199.487305,4190.256348,4186.666504,4200.0,4163.589844,4205.128418,4183.589844,4182.563965,4198.461426,4202.563965
70,4200.512695,4208.205078,4173.846191,4204.102539,4200.0,4200.0,4189.230957,4201.025879,4169.743652,4217.94873,4191.794922,4192.307617,4205.128418,4213.846191
71,4204.615234,4210.256348,4176.410156,4205.641113,4201.538574,4200.512695,4195.384766,4200.512695,4171.282227,4218.974121,4201.025879,4196.922852,4207.179688,4220.0
72,4197.94873,4201.538574,4176.410156,4206.153809,4200.512695,4196.922852,4194.358887,4201.538574,4168.205078,4215.384766,4201.538574,4189.743652,4208.205078,4215.897461
73,4198.974121,4205.128418,4176.410156,4204.615234,4197.94873,4196.922852,4189.743652,4201.538574,4166.666504,4216.922852,4200.512695,4194.358887,4210.769043,4214.871582
74,4207.179688,4216.410156,4181.538574,4209.743652,4201.538574,4200.512695,4196.922852,4196.922852,4167.692383,4222.05127,4207.179688,4210.256348,4214.871582,4220.512695
75,4214.358887,4217.94873,4189.230957,4213.846191,4206.153809,4202.563965,4209.743652,4197.436035,4171.282227,4231.794922,4216.922852,4217.436035,4222.05127,4236.410156
76,4220.0,4217.94873,4194.358887,4212.307617,4203.077148,4203.077148,4216.410156,4202.05127,4171.794922,4240.512695,4221.025879,4217.94873,4230.256348,4251.794922
77,4219.487305,4216.922852,4190.256348,4209.230957,4201.538574,4201.538574,4216.922852,4201.025879,4167.692383,4232.820313,4218.974121,4218.974121,4226.153809,4244.102539
78,4212.307617,4212.820313,4181.025879,4206.666504,4201.025879,4200.0,4212.820313,4200.512695,4166.153809,4221.025879,4214.358887,4213.846191,4215.384766,4232.307617
79,4202.563965,4208.205078,4178.461426,4207.179688,4200.0,4202.05127,4209.743652,4203.077148,4167.692383,4222.563965,4212.820313,4208.205078,4211.794922,4236.410156
80,4202.563965,4207.179688,4180.512695,4210.256348,4203.077148,4207.692383,4213.333496,4201.025879,4171.282227,4235.384766,4219.487305,4213.846191,4218.461426,4252.307617
81,4203.589844,4206.153809,4178.461426,4212.820313,4204.615234,4207.179688,4213.333496,4201.538574,4181.538574,4247.179688,4230.256348,4217.436035,4225.641113,4262.563965
82,4193.333496,4204.102539,4172.820313,4210.769043,4202.563965,4201.025879,4204.102539,4205.641113,4187.692383,4248.717773,4230.256348,4205.641113,4224.615234,4254.358887
83,4190.256348,4206.666504,4173.333496,4208.717773,4202.563965,4198.974121,4197.94873,4202.563965,4179.487305,4244.615234,4225.128418,4199.487305,4225.128418,4238.461426
84,4201.538574,4212.307617,4178.461426,4211.794922,4205.128418,4203.589844,4204.102539,4198.461426,4177.436035,4241.538574,4225.128418,4208.717773,4228.717773,4234.871582
85,4204.615234,4211.794922,4181.538574,4212.307617,4204.102539,4209.230957,4208.717773,4202.05127,4180.512695,4235.384766,4222.05127,4210.769043,4223.589844,4231.794922
86,4193.846191,4203.077148,4180.0,4206.153809,4200.512695,4212.307617,4210.769043,4201.538574,4174.358887,4225.128418,4212.307617,4201.538574,4210.769043,4214.358887
87,4182.05127,4198.461426,4175.897461,4202.563965,4198.461426,4211.282227,4213.333496,4195.897461,4167.179688,4211.794922,4201.025879,4196.410156,4198.461426,4197.94873
88,4184.615234,4198.461426,4177.94873,4207.692383,4201.025879,4207.692383,4214.358887,4197.436035,4168.205078,4203.589844,4199.487305,4199.487305,4193.333496,4198.461426
89,4197.94873,4200.512695,4186.153809,4208.205078,4203.589844,4208.205078,4215.897461,4201.025879,4168.205078,4207.179688,4208.717773,4202.05127,4194.358887,4203.589844
90,4200.512695,4203.077148,4189.743652,4202.563965,4199.487305,4206.666504,4213.846191,4200.0,4169.743652,4216.410156,4213.846191,4203.077148,4200.0,4203.589844
91,4188.717773,4201.025879,4183.589844,4200.512695,4197.436035,4203.077148,4204.615234,4198.974121,4177.94873,4218.461426,4210.256348,4200.0,4201.025879,4201.025879
92,4187.692383,4201.025879,4177.94873,4202.563965,4201.025879,4200.512695,4197.436035,4201.538574,4178.461426,4216.922852,4210.256348,4198.974121,4201.538574,4198.974121
93,4198.974121,4203.077148,4186.153809,4203.589844,4201.025879,4202.05127,4200.0,4201.538574,4172.307617,4220.0,4213.846191,4202.563965,4201.538574,4197.436035
94,4198.974121,4203.589844,4191.282227,4203.589844,4196.922852,4208.717773,4200.0,4200.512695,4171.282227,4222.05127,4213.333496,4200.512695,4202.05127,4202.05127
95,4187.692383,4201.538574,4186.666504,4204.615234,4196.922852,4210.769043,4200.512695,4201.538574,4171.794922,4217.94873,4211.794922,4194.358887,4199.487305,4204.615234
96,4185.641113,4197.436035,4186.153809,4204.102539,4200.512695,4209.743652,4207.179688,4201.538574,4168.717773,4213.846191,4211.282227,4194.871582,4194.871582,4193.846191
97,4190.769043,4202.05127,4195.384766,4205.128418,4202.05127,4212.307617,4216.922852,4201.025879,4175.897461,4217.94873,4212.307617,4201.538574,4198.461426,4191.794922
98,4188.205078,4202.05127,4192.820313,4204.102539,4200.512695,4217.94873,4220.0,4200.0,4183.589844,4217.436035,4211.282227,4198.974121,4196.410156,4193.846191
99,4181.025879,4190.769043,4180.0,4200.512695,4198.461426,4214.358887,4210.769043,4201.025879,4174.871582,4203.589844,4200.512695,4187.179688,4185.128418,4182.05127
100,4182.05127,4191.282227,4184.615234,4200.512695,4198.974121,4203.589844,4206.666504,4201.025879,4167.692383,4204.102539,4196.410156,4187.692383,4185.641113,4180.512695
101,4187.179688,4200.0,4192.820313,4201.538574,4199.487305,4201.538574,4208.205078,4197.94873,4176.410156,4218.974121,4208.717773,4198.974121,4195.897461,4195.897461
102,4187.179688,4199.487305,4191.282227,4202.563965,4200.0,4206.153809,4208.717773,4201.025879,4181.538574,4221.538574,4216.410156,4202.05127,4192.307617,4201.538574
103,4185.641113,4195.897461,4186.153809,4204.102539,4202.05127,4206.153809,4208.717773,4206.666504,4177.94873,4215.384766,4212.307617,4196.922852,4186.153809,4197.94873
104,4192.820313,4199.487305,4188.205078,4205.128418,4202.05127,4201.538574,4205.641113,4204.615234,4175.897461,4220.512695,4211.282227,4197.94873,4190.769043,4201.538574
105,4204.615234,4204.102539,4189.230957,4206.153809,4201.025879,4201.025879,4201.025879,4198.461426,4175.897461,4229.230957,4216.922852,4203.077148,4194.871582,4205.641113
106,4205.641113,4204.615234,4185.128418,4205.641113,4200.512695,4203.077148,4202.563965,4199.487305,4176.922852,4234.358887,4219.487305,4202.563965,4195.897461,4205.128418
107,4200.512695,4204.102539,4180.0,4203.077148,4201.025879,4203.077148,4204.615234,4201.025879,4179.487305,4231.794922,4216.410156,4196.410156,4194.871582,4204.615234
108,4197.94873,4196.410156,4171.282227,4201.025879,4198.461426,4200.0,4200.512695,4201.538574,4177.94873,4221.025879,4206.666504,4185.641113,4186.666504,4198.974121
109,4194.358887,4188.205078,4162.563965,4201.538574,4196.410156,4198.974121,4197.94873,4204.615234,4173.846191,4213.333496,4200.0,4177.436035,4180.0,4190.256348
110,4191.794922,4189.230957,4161.538574,4200.512695,4197.94873,4201.538574,4194.358887,4204.615234,4172.307617,4207.692383,4199.487305,4174.871582,4177.436035,4182.563965
111,4193.846191,4192.307617,4164.615234,4201.538574,4201.538574,4202.05127,4192.307617,4201.025879,4172.820313,4201.025879,4194.871582,4174.871582,4175.384766,4180.512695
112,4196.410156,4191.794922,4164.102539,4203.077148,4200.0,4201.025879,4198.461426,4200.512695,4172.307617,4199.487305,4191.282227,4177.436035,4175.384766,4181.025879
113,4195.897461,4192.307617,4164.615234,4201.538574,4196.410156,4197.436035,4199.487305,4200.512695,4172.307617,4204.102539,4194.871582,4180.0,4177.94873,4181.538574
114,4205.128418,4201.538574,4172.307617,4202.563965,4200.0,4191.794922,4200.512695,4201.025879,4176.410156,4214.358887,4204.615234,4190.256348,4188.717773,4193.333496
115,4210.769043,4202.05127,4178.461426,4204.102539,4204.615234,4194.871582,4211.282227,4202.563965,4180.0,4221.025879,4208.205078,4197.436035,4196.410156,4202.05127
116,4206.153809,4194.871582,4178.461426,4204.615234,4203.077148,4204.102539,4215.897461,4203.589844,4180.512695,4220.512695,4207.179688,4192.820313,4191.794922,4198.461426
117,4206.153809,4196.922852,4171.794922,4202.563965,4201.025879,4198.461426,4207.692383,4202.05127,4179.487305,4217.94873,4206.666504,4187.692383,4186.666504,4191.794922
118,4208.717773,4202.563965,4166.153809,4200.512695,4199.487305,4184.615234,4199.487305,4202.563965,4173.333496,4214.358887,4203.589844,4187.692383,4189.743652,4191.794922
119,4209.743652,4202.563965,4169.230957,4200.0,4195.897461,4182.05127,4195.384766,4201.538574,4168.717773,4209.230957,4200.0,4186.666504,4189.743652,4191.794922
120,4215.384766,4201.025879,4173.333496,4200.0,4193.333496,4184.615234,4195.384766,4199.487305,4171.794922,4209.230957,4199.487305,4185.128418,4185.641113,4189.230957
121,4216.410156,4205.128418,4171.282227,4200.512695,4194.871582,4185.128418,4197.94873,4202.05127,4177.436035,4214.871582,4201.538574,4186.666504,4187.179688,4192.307617
122,4207.179688,4204.102539,4163.589844,4200.0,4198.461426,4184.615234,4196.922852,4204.102539,4181.025879,4215.897461,4201.538574,4187.179688,4187.692383,4194.871582
123,4203.077148,4197.94873,4161.538574,4202.563965,4201.025879,4186.666504,4195.897461,4203.589844,4185.128418,4211.282227,4205.128418,4187.692383,4189.743652,4195.897461
124,4207.692383,4198.461426,4165.128418,4207.179688,4204.615234,4194.358887,4198.461426,4205.128418,4187.179688,4218.974121,4214.871582,4196.410156,4200.512695,4201.025879
125,4208.205078,4202.05127,4165.128418,4208.205078,4207.692383,4200.0,4204.102539,4206.153809,4185.128418,4228.717773,4217.94873,4200.512695,4203.077148,4202.563965
126,4206.153809,4201.538574,4163.589844,4205.128418,4205.641113,4201.538574,4209.230957,4202.05127,4185.641113,4226.666504,4215.384766,4200.512695,4203.589844,4203.589844
127,4202.05127,4197.436035,4158.974121,4202.05127,4200.512695,4199.487305,4208.205078,4198.974121,4181.025879,4215.897461,4208.717773,4198.974121,4205.128418,4203.077148
