,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,0.4518025551313325,0.3274440690833105,0.0985733097110244,0.4164481283690437,0.13249756228502418,-0.0297348442762106,0.534839292409658,1.1822672536844803,1.1215386641942406,0.7700508120430559,0.8015356852379654,0.7622376823037207,0.5198138511066934,0.41750540004533476
1,-3.340381783103367,-2.493453749272135,0.0061675979828806375,-3.6979536854588257,-3.2540966539374003,0.004960930413842434,-3.733167101033927,-8.268049173217472,-5.819243155474167,-4.892492358312814,-5.299424334768924,-6.3847417996874585,-3.5924485426055193,-2.940421665086184
2,-5.879700542715624,-4.2980067190253575,-0.07340423267115885,-6.545889485026994,-5.588806159422713,0.09187899271320416,-6.865680395012309,-15.164869543494836,-10.841288553623324,-8.79469700662683,-9.456760014922992,-11.412545239652498,-6.33441321285219,-5.118386395063941
3,-6.240146825877413,-4.353724209171934,-0.11610433357286994,-7.174354998344307,-6.1263630278795755,0.2482879582823801,-7.924211154319915,-17.45070983306619,-12.393321051223886,-9.591067654829278,-10.240632381581161,-12.743922260470203,-6.7114895922877285,-5.282146567036652
4,-4.23051854743266,-2.5373005859432998,-0.109961586096189,-5.329868569954264,-4.68350929547721,0.47044650347268185,-6.583721069847002,-14.47412391466688,-10.015786860217927,-6.961252724810165,-7.347882362502735,-9.961908753423875,-4.52872689723403,-3.2896209472187268
5,-0.4670058747960733,0.6095279731841522,-0.05926159922251855,-1.5451748443928488,-1.6954942060622364,0.7290562524015488,-3.2315040032180735,-7.183173082461173,-4.479866393246763,-1.7216313246313926,-1.7063058524896801,-3.9378690765143682,-0.4629174831348283,0.25064644586264045
6,3.8190312290686435,4.045453366312968,0.015964039664860957,3.016050851331556,1.9188603001546372,0.9667669633808205,1.143053562809237,2.171110104732992,2.4576220632562276,4.429013602089112,4.823357873698989,3.4404687352661507,4.149667407724817,4.167718980455069
7,7.176448764180713,6.564311027828903,0.08556980276217623,6.910317277662487,5.040448830624605,1.102323570686737,5.236545251993887,10.728940026332603,8.606005586621627,9.449971651644297,10.050621780403635,9.85521198737344,7.742180264699667,7.103907198712771
8,8.40561374523385,7.191917080876324,0.11891274298399179,8.855604099065587,6.693146282167756,1.0459235692885787,7.814150094492359,15.898921729722252,12.026268453850648,11.614250754594202,12.167859261315119,13.276072629501401,9.025679266686678,7.95816114053139
9,6.9541997585622335,5.517399777805217,0.09579446031974333,8.129626288067142,6.341354340020596,0.7265354313126478,8.07541970677217,16.147683530550495,11.636067826366173,10.071203385048532,10.342003489703508,12.58758306201185,7.41469839476095,6.255359049748654
10,3.110726062825971,1.8517408522016017,0.015153971729153082,4.804388695818337,4.051711681249459,0.1255894563391121,5.896104937157671,11.459794068919336,7.545925511317132,5.136693587107366,4.995279223978094,7.933311610132147,3.233795734242298,2.3226528678525256
